Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
332,206859,849813,13,-1,20.9061,17.9046,10.7104,1.32919,0.063665,0.539089,-13,1,18.8173,-0.154471,17.2404,7.53821,0.424371,1.57976,13,-1,34.8726,-9.63272,-11.1808,-31.5957,-1.50494,-2.28195,-13,1,28.0649,-6.41986,-13.1491,-23.9481,-1.26824,-2.02499,91.348681,46.597582,41.817427
342,206859,849906,13,-1,153.864,32.2732,-20.1556,149.085,2.07466,-0.558262,-13,1,23.2104,-19.6198,-1.12308,12.3495,0.593037,-3.08441,13,-1,15.1013,-8.74377,1.34536,12.2382,1.12828,2.98892,-13,1,6.54238,-0.847899,6.4098,0.993588,0.153074,1.70231,93.745951,45.056937,7.66093
349,206859,849986,13,-1,104.005,-71.3854,58.5474,47.8883,0.497874,2.45468,-13,1,93.7229,58.7496,-52.9944,50.2399,0.598594,-0.73394,13,-1,102.947,37.5716,26.3565,92.1512,1.44716,0.611733,-13,1,105.227,-23.5997,-29.6041,98.1807,1.68133,-2.24381,285.552137,112.169484,91.741337
355,206859,850035,-13,1,68.4228,37.5041,23.6077,52.1324,1.00077,0.561807,13,-1,78.4931,-0.779649,-24.5098,74.5642,1.83123,-1.6026,13,-1,40.3236,-4.14896,-17.2954,36.1889,1.45904,-1.80624,-13,1,37.0379,6.37419,-5.41275,36.0814,2.16836,-0.70401,92.940859,32.923004,8.899051
360,206859,850073,13,-1,75.904,-46.8906,57.7502,-15.0864,-0.201437,2.25279,13,-1,70.1219,34.2878,-37.1697,-48.5781,-0.853256,-0.825707,-13,1,49.6156,-43.6053,3.04235,-23.4738,-0.514074,3.07194,-13,1,52.2396,19.9296,6.12095,-47.899,-1.56928,0.297984,202.507146,48.81638,41.963729
362,206859,850093,13,-1,85.54,-85.4389,1.54337,-3.85896,-0.045144,3.12353,-13,1,53.2877,-5.2761,-51.9002,10.8675,0.20684,-1.67211,13,-1,49.779,-26.5008,39.2409,15.356,0.318869,2.16478,-13,1,51.6865,39.6133,16.1344,29.0164,0.634866,0.38678,221.48022,83.490248,63.128414
365,206859,851008,13,-1,91.9703,-36.0554,8.66896,84.1629,1.55808,2.90564,-13,1,29.6769,23.0501,-7.61518,17.0707,0.655295,-0.319087,13,-1,31.1368,12.3217,1.97218,28.5268,1.56471,0.158711,-13,1,16.3384,4.25043,-9.13656,12.8603,1.06387,-1.13536,90.618212,42.188472,13.985826
368,206859,851028,13,-1,117.887,30.6966,-51.1566,-101.676,-1.30298,-1.03034,-13,1,97.4956,-15.1796,-48.8037,83.025,1.26187,-1.87234,-13,1,100.097,17.383,40.484,-89.8793,-1.46139,1.16522,13,-1,40.569,-12.6132,35.7697,14.3968,0.371008,1.9098,341.958963,92.889729,91.640815
370,206859,851045,13,-1,119.847,-75.4781,10.3614,92.515,1.02512,3.00517,-13,1,60.0036,34.2924,48.7397,-6.99234,-0.117064,0.957669,13,-1,71.5235,29.8482,-26.3605,-59.4122,-1.19029,-0.723428,-13,1,115.312,8.18277,-21.0123,113.085,2.31538,-1.19944,339.02185,91.576701,90.966862
372,206859,851053,13,-1,161.406,89.0388,62.2901,119.348,0.949213,0.610446,-13,1,132.475,-36.0141,-64.2909,110.088,1.19138,-2.08142,13,-1,42.5014,-13.6284,32.5063,23.7481,0.63103,1.96779,-13,1,70.4016,-15.202,5.05517,68.5545,2.16029,2.82056,245.168453,80.17885,55.801536
378,206859,851095,-13,1,55.911,-49.5743,-25.3482,5.08712,0.091239,-2.66893,13,-1,47.1471,23.728,16.633,37.1909,1.06832,0.611388,-13,1,44.4053,8.11221,0.123373,43.6577,2.38456,0.015207,13,-1,18.3607,4.40457,2.45502,17.6544,1.96602,0.508492,128.652177,73.0199,11.290302
385,206859,851135,13,-1,63.9968,-42.6757,11.5798,46.2632,0.91369,2.87663,-13,1,156.43,30.82,-9.94369,153.041,2.25719,-0.312094,-13,1,32.8359,11.5613,0.987483,30.7172,1.70057,0.085206,13,-1,11.1157,3.92013,-4.05084,9.57969,1.30052,-0.801795,111.678436,31.060905,13.346033
389,206859,851186,13,-1,236.413,-139.423,41.0893,186.45,1.06789,2.855,13,-1,133.012,82.2133,-87.0098,57.9862,0.467217,-0.813735,-13,1,22.278,-18.669,8.92616,8.25158,0.388882,2.6956,-13,1,34.1426,13.511,-3.78988,31.1255,1.53713,-0.273475,308.612078,50.912098,38.957689
394,206859,851253,-13,1,79.8618,57.1457,53.6976,-15.1272,-0.191733,0.7543,-13,1,38.7062,-20.1784,-25.402,-21.1123,-0.611884,-2.24209,13,-1,34.078,-10.1982,-23.2719,-22.7093,-0.804232,-1.98381,13,-1,42.8048,-23.2996,-0.174064,-35.9073,-1.21733,-3.13412,170.78577,91.827268,9.236925
395,206859,851256,-13,1,124.681,47.3818,-27.5233,111.994,1.46308,-0.526244,13,-1,65.9642,-38.2682,-22.0855,48.98,0.956084,-2.61817,13,-1,135.164,-11.4904,34.2466,130.247,1.99435,1.89451,-13,1,34.8633,-2.17856,20.1985,-28.3322,-1.13484,1.67824,246.840009,127.898793,75.540881
396,206859,851258,13,-1,67.6416,20.0313,-44.7388,46.6107,0.84621,-1.14982,13,-1,41.046,14.1726,37.2232,-9.91626,-0.246462,1.207,-13,1,64.5632,-18.5205,-12.7666,60.5178,1.7157,-2.53807,-13,1,7.95363,6.10943,-3.11671,4.02617,0.557675,-0.471732,146.844793,89.307098,13.306337
401,206859,851286,-13,1,96.552,-62.1338,-31.1149,67.0339,0.856167,-2.67733,13,-1,62.1597,53.6169,-13.4681,28.4193,0.493765,-0.246099,-13,1,43.3867,-9.58045,33.7291,-25.5529,-0.676071,1.84755,13,-1,20.6566,17.2999,7.33958,-8.5749,-0.441784,0.40124,214.116788,112.749274,37.389678
403,206859,851609,13,-1,120.716,-37.1047,-0.258671,114.872,1.84832,-3.13462,-13,1,27.2071,15.7307,-5.79779,21.4276,1.06503,-0.353117,13,-1,18.9874,14.012,-5.27244,11.6779,0.716998,-0.359893,-13,1,11.5531,7.41636,5.79576,6.69854,0.662203,0.663348,88.847963,42.469539,5.547928
412,206859,851656,13,-1,159.69,100.724,113.382,50.0026,0.324004,0.84445,-13,1,81.0473,24.9707,-72.8559,25.2415,0.322141,-1.2406,13,-1,43.8126,-39.1266,1.70035,19.6405,0.482552,3.09816,-13,1,24.1414,11.3891,-3.45357,-21.0038,-1.33324,-0.294422,280.594007,139.731742,62.462263
413,206859,851663,-13,1,67.0572,-66.176,9.51679,5.17865,0.077382,2.99876,13,-1,61.3861,39.2411,43.9258,17.2888,0.289464,0.841669,-13,1,45.4237,-24.1958,-24.0908,29.9582,0.791981,-2.35837,13,-1,34.4808,28.5144,-12.4672,14.8464,0.460598,-0.412178,195.158117,55.117063,50.767511
418,206859,851722,13,-1,82.6598,72.9191,-2.35791,-38.8571,-0.510179,-0.032325,13,-1,93.1867,30.1569,52.0206,71.1911,1.00566,1.04543,-13,1,47.7132,-39.696,-5.62842,25.8667,0.607166,-3.00074,-13,1,29.7347,-27.3467,-10.5711,-4.95502,-0.168211,-2.77273,242.703045,92.027272,90.494953
420,206859,851742,13,-1,59.7193,23.4969,-54.7541,4.03384,0.06765,-1.16543,13,-1,147.564,-42.3435,-41.291,135.193,1.56463,-2.36878,-13,1,50.1481,18.0149,32.6539,33.5261,0.808107,1.06665,-13,1,16.9598,2.16779,15.7638,-5.86723,-0.360843,1.43414,212.531259,99.787071,60.806276
421,206859,851744,13,-1,95.3333,-28.794,20.1142,-88.627,-1.65584,2.53184,-13,1,31.1834,-4.13917,-20.7252,-22.9288,-0.940152,-1.76792,13,-1,29.7726,16.7078,1.89763,-24.5692,-1.173,0.113093,-13,1,15.2197,12.7464,-3.00824,-7.75303,-0.561944,-0.231766,93.27048,46.984142,23.968989
425,206859,851782,13,-1,101.401,59.9842,-75.0591,-32.4055,-0.331178,-0.896568,-13,1,76.9334,-69.9916,31.3354,6.16474,0.080303,2.72065,13,-1,45.5005,18.6258,29.3122,-29.3966,-0.768529,1.00473,-13,1,34.5749,-8.11684,15.4948,-29.8234,-1.30334,2.05334,243.866066,97.407598,59.836216
432,206859,851854,13,-1,42.81,-38.9729,-8.74496,-15.4053,-0.37672,-2.92086,13,-1,35.1766,19.3209,26.9462,-11.7468,-0.347256,0.948739,-13,1,16.5554,-7.2227,-13.9964,-5.09925,-0.318354,-2.04719,-13,1,7.46321,-6.74006,-3.05474,0.963582,0.129849,-2.71606,91.076142,45.588887,9.482868
440,206859,867553,-13,1,213.499,-22.8349,-48.0718,-206.759,-2.06644,-2.01426,-13,1,55.4058,39.5398,31.4224,-22.7822,-0.43704,0.671502,13,-1,86.455,-34.0001,-1.88113,-79.4664,-1.58362,-3.08632,13,-1,11.1572,6.72863,4.73992,7.53199,0.820071,0.6137,207.714551,48.186202,27.378515
441,206859,867567,13,-1,179.827,25.1726,-38.7862,173.78,2.03437,-0.995117,-13,1,98.5107,-41.5777,11.1034,88.6135,1.46976,2.88063,-13,1,43.444,33.8117,8.2488,-26.0018,-0.69083,0.239288,13,-1,59.6687,-15.1819,19.9762,54.1369,1.512,2.22067,247.16856,153.622468,21.341325
444,206859,867590,-13,1,96.3032,-41.801,32.7213,-80.351,-1.2023,2.47744,13,-1,62.4629,30.5768,-17.0609,-51.7261,-1.18209,-0.508941,13,-1,144.943,27.6599,6.6478,-142.124,-2.31165,0.235867,-13,1,11.454,3.14922,10.5694,3.09073,0.276703,1.28121,156.084724,83.394884,43.803252
449,206859,867638,-13,1,34.8817,14.3579,6.37611,-31.1435,-1.43574,0.417923,-13,1,16.1091,-12.915,6.28517,7.29325,0.488154,2.68868,13,-1,14.8459,-9.12119,-8.55017,8.00549,0.603102,-2.3885,13,-1,7.37156,7.2046,1.1053,-1.09585,-0.149784,0.152229,71.028373,15.278635,15.001646
462,206859,867742,-13,1,45.4671,-36.6176,-25.4015,9.00863,0.200792,-2.53511,13,-1,39.1853,33.1946,-5.13027,20.1811,0.569536,-0.153338,-13,1,15.5911,-9.42969,-12.3817,0.919771,0.059063,-2.22167,13,-1,8.51099,-5.26964,-5.75144,3.40258,0.423432,-2.31251,89.48624,41.033732,5.877884
466,206859,867755,13,-1,91.8403,-21.1802,79.2577,-41.2825,-0.484078,1.83193,-13,1,194.881,32.9817,-44.5259,-186.838,-1.92991,-0.933254,-13,1,72.0308,-45.9651,-12.1383,-54.1137,-0.975839,-2.88341,13,-1,34.7021,32.5536,-1.03492,-11.9757,-0.359872,-0.031781,260.344729,93.486883,82.527866
475,206859,868106,13,-1,104.35,40.8018,7.40915,-95.7559,-1.5739,0.179632,-13,1,51.3949,-18.2009,9.05081,-47.2042,-1.57911,2.68013,13,-1,24.2776,-10.7984,5.93833,-20.917,-1.29946,2.6388,-13,1,28.6205,-11.241,1.3429,-26.2861,-1.57898,3.02269,82.497875,42.853994,4.493957
478,206859,868151,13,-1,104.522,47.7011,-27.1849,-88.9402,-1.2595,-0.517993,13,-1,30.3547,-22.4257,14.8745,-14.0439,-0.500696,2.55594,-13,1,26.4078,-23.1863,12.4589,2.12812,0.080763,2.64852,-13,1,8.85189,2.85655,4.01157,-7.35474,-1.19112,0.95201,131.129957,22.087197,15.887929
487,206859,868198,13,-1,122.735,-75.1986,-18.8848,95.1438,1.03323,-2.89555,13,-1,60.7669,8.80298,47.7742,36.5067,0.694347,1.38858,-13,1,47.1384,19.6455,-39.4156,16.8071,0.372927,-1.10841,-13,1,41.8539,6.43277,28.308,30.1499,0.9084,1.34735,201.024299,99.191151,8.203477
489,206859,868247,-13,1,88.4362,18.1366,-66.1734,55.7951,0.742923,-1.30329,-13,1,149.608,25.0646,63.4008,-133.172,-1.42258,1.19432,13,-1,41.3979,-38.4265,-10.0936,-11.6317,-0.288739,-2.88472,13,-1,23.2434,-10.3781,16.9722,12.0201,0.572437,2.11961,292.648297,111.780787,73.433503
492,206859,868269,13,-1,59.6602,-31.3383,-26.3669,43.3823,0.922668,-2.44213,-13,1,24.8709,17.1471,16.2937,7.68381,0.319385,0.759884,-13,1,18.8249,2.31624,-18.6561,0.975055,0.051843,-1.44727,13,-1,8.17084,-4.25219,-6.1157,-3.35688,-0.436658,-2.17835,92.702845,38.078136,26.023325
497,206859,868301,-13,1,177.03,-17.7706,-27.4454,173.984,2.37356,-2.1454,13,-1,26.1679,11.9184,21.0048,10.0747,0.405922,1.05468,13,-1,15.77,1.68446,9.94272,12.1238,1.0174,1.40297,-13,1,9.3859,5.6303,3.3401,6.72514,0.900539,0.535431,104.522689,44.391655,9.011495
498,206859,868309,-13,1,146.189,19.2581,-106.155,-98.6471,-0.819493,-1.39133,-13,1,176.73,47.0047,47.0757,-163.731,-1.63272,0.786153,13,-1,61.5075,-24.8435,56.0388,-5.06107,-0.08247,1.98809,13,-1,42.4727,-30.2967,-1.00418,-29.7493,-0.868154,-3.10846,306.238255,130.929846,86.617902
502,206859,868329,13,-1,100.971,-13.3376,-86.2346,50.8015,0.55349,-1.72425,13,-1,85.695,69.0971,50.5935,3.08379,0.036001,0.632017,-13,1,94.2478,-28.1055,22.8964,86.997,1.60937,2.45798,-13,1,36.8965,-28.183,18.0426,15.5411,0.44916,2.57214,276.598558,131.08694,90.730358
503,206859,868340,13,-1,170.059,-148.782,53.1943,62.8833,0.38816,2.79822,-13,1,106.233,65.2716,-77.0442,33.0029,0.321282,-0.867932,-13,1,13.7835,4.22353,-12.1582,-4.93089,-0.374303,-1.23646,13,-1,12.7911,8.72392,-7.84229,-5.09837,-0.421984,-0.732229,278.306983,88.648013,26.589856
506,206859,868366,13,-1,81.4536,-10.7136,-57.2157,56.9759,0.866301,-1.7559,-13,1,59.6558,-28.7823,31.5132,41.6809,0.864738,2.31093,13,-1,128.136,39.433,-13.4694,121.171,1.7889,-0.329151,-13,1,73.3449,5.34814,28.6446,67.3078,1.5742,1.38621,186.500678,79.814129,40.528123
509,206859,868382,13,-1,127.947,-20.443,-85.4435,93.0161,0.922309,-1.80564,-13,1,284.167,81.0957,22.1024,271.452,1.88863,0.266084,-13,1,212.877,-69.9331,35.6953,-197.869,-1.65467,2.66964,13,-1,26.9674,11.182,21.8596,-11.1514,-0.439845,1.09796,633.12611,488.029817,114.751748
510,206859,868390,13,-1,69.5148,-53.9357,-43.8181,1.79378,0.02581,-2.45933,13,-1,149.884,28.3227,51.6041,-137.84,-1.58675,1.06884,-13,1,52.1949,31.2096,-28.9547,-30.1973,-0.660281,-0.747937,-13,1,12.7903,2.84289,10.3306,-6.98411,-0.612757,1.30225,225.11721,90.521462,26.109461
511,206859,879802,13,-1,47.8634,-3.99095,37.7362,29.171,0.708069,1.67616,-13,1,68.7702,-5.37232,-29.1777,62.0414,1.48368,-1.75288,13,-1,15.9344,-2.51099,-9.12581,12.8183,1.11112,-1.8393,-13,1,24.815,5.48871,3.80285,23.8995,1.98724,0.60591,91.389434,27.164976,6.448963
518,206859,879871,13,-1,53.2274,1.47434,51.983,-11.3464,-0.216489,1.54244,-13,1,56.9422,-35.8198,-30.3189,32.2509,0.642176,-2.43918,-13,1,51.3153,22.5749,-33.6745,-31.4586,-0.713789,-0.980224,13,-1,39.1,19.3043,5.77578,-33.508,-1.28188,0.29072,195.441054,86.304553,52.388959
519,206859,879893,13,-1,100.128,-67.3884,-8.11469,73.6106,0.93988,-3.02175,13,-1,54.5672,46.9529,-14.1088,23.9568,0.471033,-0.291905,-13,1,44.4042,-9.83751,42.9881,-5.19291,-0.117484,1.79577,-13,1,93.7428,22.2097,-17.3159,89.4124,1.87235,-0.662211,229.419202,95.018844,58.071538
529,206859,879969,-13,1,45.9793,-9.20166,17.646,-41.4492,-1.48005,2.05146,13,-1,41.8444,-13.2569,-13.5161,-37.3164,-1.43061,-2.34651,-13,1,40.4988,0.028562,-15.4503,-37.4357,-1.61824,-1.56895,13,-1,13.6455,0.649501,-5.60851,12.4222,1.52973,-1.4555,92.864597,49.945064,13.359824
536,206859,880011,13,-1,43.3107,-39.9852,7.11338,-15.0461,-0.362484,2.96553,-13,1,40.6346,24.659,-12.2002,-29.904,-0.941534,-0.459444,-13,1,12.3595,8.4822,-8.45779,-3.04387,-0.251455,-0.783957,13,-1,11.7294,10.3312,1.23574,-5.41357,-0.49929,0.119047,93.034156,42.162515,12.252521
537,206859,880019,-13,1,181.96,-12.9859,-69.9488,167.475,1.59161,-1.75436,-13,1,47.5473,44.0345,10.0211,14.8751,0.323701,0.223762,13,-1,138.192,-2.32462,39.2414,132.483,1.92943,1.62997,13,-1,76.8235,-26.5997,23.8131,68.0238,1.40048,2.41141,225.846905,106.51359,84.540777
540,206859,880057,13,-1,68.3292,-40.0907,-40.7964,37.3799,0.614171,-2.34747,-13,1,42.8657,17.7878,34.9076,17.3929,0.430518,1.09952,-13,1,37.1452,19.7906,-2.71058,-31.3168,-1.23178,-0.136116,13,-1,18.137,2.4899,7.81028,-16.1784,-1.43175,1.26218,166.316079,93.718389,38.5208
541,206859,880075,-13,1,164.831,-25.2902,-40.472,157.771,1.91099,-2.12931,13,-1,120.839,-34.4809,27.3378,-112.543,-1.66841,2.47123,13,-1,191.897,26.9078,34.6645,186.812,2.15526,0.910715,-13,1,30.576,28.4384,6.64608,-9.05362,-0.305244,0.229581,455.711416,92.092771,83.362751
544,206859,880093,-13,1,153.095,-77.0595,60.3609,-117.713,-1.01761,2.47712,13,-1,118.985,56.9932,5.51149,-104.301,-1.36087,0.096405,-13,1,41.414,-29.7797,-9.71342,-27.091,-0.782525,-2.8263,13,-1,49.6259,22.7413,-8.34426,-43.3119,-1.34459,-0.351669,208.152605,53.719371,16.566601
549,206859,880154,13,-1,127.589,17.8098,-66.9602,-107.136,-1.22014,-1.31084,-13,1,54.5781,-37.1712,34.0455,-20.9276,-0.40409,2.40006,-13,1,41.499,-6.65312,24.4562,-32.8601,-1.07632,1.83641,13,-1,19.7362,14.0344,-7.87451,-11.4252,-0.660809,-0.511313,170.67585,32.150731,31.53843
552,206859,880163,-13,1,123.246,-0.356586,-36.0409,117.858,1.90052,-1.58069,13,-1,34.5654,-17.7808,27.9601,9.84056,0.292784,2.13722,13,-1,39.4717,5.50746,7.39295,38.3799,2.13355,0.930528,-13,1,20.5463,5.2043,-2.99347,19.6493,1.90136,-0.521978,113.5172,41.902344,14.858856
553,206859,880165,-13,1,141.257,31.1685,31.111,-134.217,-1.83344,0.784475,13,-1,57.2829,-19.5342,-14.4608,-51.8712,-1.50211,-2.50434,-13,1,10.6674,9.73839,-2.22378,-3.74173,-0.366334,-0.224503,13,-1,6.39998,4.29418,0.919746,-4.65431,-0.923053,0.210996,88.136749,33.913304,15.289625
559,206859,880194,13,-1,46.3969,15.1271,-30.626,-31.3987,-0.82308,-1.11202,-13,1,64.4567,-19.5987,14.7608,-59.6042,-1.62065,2.49608,13,-1,31.6715,-20.0969,-6.82824,-23.5066,-0.955371,-2.81406,-13,1,17.0693,-12.7269,-1.89691,-11.215,-0.787591,-2.99363,87.567634,40.651742,20.511107
561,206859,880228,13,-1,136.778,48.8645,28.396,-124.556,-1.53127,0.526419,-13,1,50.2678,-35.5353,-34.939,-6.58433,-0.131742,-2.36466,13,-1,54.43,38.8804,10.7976,-36.5286,-0.812765,0.270887,-13,1,83.0693,-38.9097,2.76275,-73.341,-1.38873,3.07071,216.835433,69.378345,37.107212
565,206859,880280,-13,1,31.8207,1.44396,-28.2915,-14.4932,-0.491577,-1.5198,13,-1,109.097,-0.604557,22.0837,-106.837,-2.27976,1.59817,-13,1,9.06985,-3.95728,8.12507,0.757687,0.08374,2.02403,13,-1,9.44248,-4.45684,-0.554011,-8.30536,-1.37412,-3.01792,93.537124,32.716526,17.455658
570,206859,880326,-13,1,76.926,34.3342,-5.17017,-68.6443,-1.43331,-0.149461,13,-1,24.579,-23.3632,6.21248,-4.4369,-0.182517,2.8817,-13,1,10.7733,-9.37986,-1.51875,-5.07591,-0.511584,-2.98107,13,-1,12.5328,-3.9118,7.2643,-9.43337,-0.9792,2.06476,88.624252,31.254544,8.071709
575,206859,880353,-13,1,57.6915,-45.0453,31.5474,17.4351,0.311954,2.53063,13,-1,29.1607,19.3532,-10.5815,19.0742,0.782448,-0.50035,13,-1,18.6503,9.60513,-3.30426,15.6411,1.21666,-0.331329,-13,1,9.83002,1.5329,-4.50034,8.60321,1.35509,-1.2425,96.049718,35.444177,7.024276
584,206859,884909,13,-1,158.209,-24.0205,21.2752,-154.921,-2.27815,2.41673,-13,1,37.3712,9.13715,16.4303,-32.2979,-1.30989,1.06327,13,-1,20.8945,12.5447,3.20585,-16.3989,-1.05788,0.250199,-13,1,11.8503,11.7588,-1.34304,-0.588177,-0.049677,-0.113723,93.690097,64.725738,12.955017
588,206859,884972,-13,1,203.362,-30.9048,34.9074,197.945,2.15265,2.29545,13,-1,37.4554,25.2713,7.03428,26.7353,0.894872,0.271478,13,-1,49.6137,9.90976,-10.0338,47.567,1.93022,-0.79162,-13,1,11.7846,4.5743,-1.80323,10.7093,1.52055,-0.375505,101.416318,51.585608,10.215469
589,206859,884983,13,-1,169.434,-58.5247,-56.4251,-148.657,-1.36425,-2.37446,13,-1,56.4091,53.8344,-13.0585,-10.6443,-0.190988,-0.237972,-13,1,101.212,17.8711,44.4206,-89.1696,-1.38032,1.18829,-13,1,45.4587,-7.30637,30.397,-33.0018,-0.920167,1.80669,243.878433,122.028449,77.502164
591,206859,884994,13,-1,100.405,20.7963,-35.8198,91.4638,1.53307,-1.04478,-13,1,113.645,4.42901,20.6917,111.657,2.36531,1.35993,13,-1,76.7485,1.9886,17.5828,74.6807,2.14684,1.45818,-13,1,19.8084,-4.42412,4.70773,18.7251,1.78584,2.32515,89.319353,32.766731,4.671545
600,206859,885059,13,-1,79.7964,24.0475,-74.6401,-14.7657,-0.187199,-1.25912,13,-1,81.9665,-43.6955,-33.0743,-60.9532,-0.958565,-2.49367,-13,1,61.3774,24.2473,39.697,-40.0423,-0.779459,1.02247,-13,1,50.4658,-9.20448,41.3273,-27.4613,-0.610043,1.78994,231.547067,115.640464,82.792937
607,206859,885158,-13,1,83.2839,25.2956,-6.6131,79.0734,1.82611,-0.255709,13,-1,24.1651,-21.4095,6.94499,8.79448,0.381416,2.82791,-13,1,13.1958,3.38903,-12.3381,-3.22532,-0.249479,-1.30273,13,-1,9.09503,-5.89295,-6.25642,2.97301,0.339358,-2.32629,93.917524,48.718018,14.895117
608,206859,885161,13,-1,150.686,-67.4841,-8.03142,-134.49,-1.43418,-3.02314,13,-1,47.4483,-24.2826,40.5891,-3.76955,-0.079614,2.10993,-13,1,123.919,21.3421,-33.4875,-117.384,-1.80445,-1.00339,-13,1,59.568,13.4714,-25.9438,-51.9016,-1.33846,-1.09187,216.990642,120.952427,73.438604
612,206859,885192,13,-1,83.8789,-9.8073,39.6356,73.27,1.34775,1.81336,-13,1,17.7924,4.51492,-16.0414,6.23281,0.365801,-1.29644,-13,1,21.1406,5.53502,-12.5533,16.0839,0.998151,-1.15552,13,-1,8.69772,1.86739,-8.21894,-2.14499,-0.251825,-1.34738,92.471668,47.888126,7.464463
616,206859,885526,-13,1,54.9112,-41.3746,-35.6955,5.40394,0.098732,-2.42975,-13,1,50.7397,-18.7541,-42.6399,-20.1155,-0.419426,-1.98516,13,-1,41.4482,13.9518,39.0052,1.37082,0.033085,1.22729,13,-1,37.1648,27.332,24.9275,-3.57724,-0.096553,0.739419,181.946143,92.066674,82.331924
617,206859,885528,13,-1,46.2352,40.3412,7.66883,-21.2475,-0.496746,0.187857,-13,1,36.6501,-29.1496,-3.84803,21.8794,0.688448,-3.01034,13,-1,6.64704,-4.17948,-3.6105,3.69705,0.627409,-2.4291,-13,1,4.1558,-3.98699,-0.938457,-0.69482,-0.168833,-2.91042,93.565908,26.284234,7.35053
621,206859,885544,13,-1,330.662,-3.06609,-87.134,-318.96,-2.00832,-1.60597,-13,1,131.484,30.117,69.4764,107.49,1.14927,1.16176,-13,1,57.6539,-25.4747,15.3296,-49.3964,-1.28109,2.59988,13,-1,31.6777,-18.205,-19.1314,17.4939,0.621612,-2.33139,494.125841,95.563341,91.23733
632,206859,885601,-13,1,47.2998,-43.5759,-11.7442,14.1588,0.308796,-2.87834,13,-1,67.8171,30.8975,4.96885,60.1648,1.40845,0.159452,13,-1,61.3143,17.5941,10.7899,57.7361,1.75236,0.55012,-13,1,33.3101,2.74688,8.08517,32.1968,2.0375,1.24329,129.638331,51.659626,13.210707
633,206859,885620,13,-1,171.739,5.34853,-78.8016,-152.499,-1.41225,-1.50303,13,-1,20.2475,-8.14768,9.26547,-16.0536,-1.07913,2.29209,-13,1,10.4851,8.49852,-5.73038,2.20551,0.213546,-0.593255,-13,1,8.33684,6.2372,-3.34538,4.40425,0.587826,-0.49231,109.052299,57.272097,25.350734
639,206859,885656,13,-1,71.9273,-25.2706,64.2801,20.0747,0.286703,1.94537,-13,1,38.2221,30.42,-18.6854,13.6526,0.373665,-0.55083,13,-1,72.132,-25.1508,-18.5306,-65.0159,-1.47936,-2.50661,-13,1,38.7544,14.4267,-22.172,28.3225,0.930493,-0.99395,220.891415,118.735151,21.975416
640,206859,885672,-13,1,70.291,-46.4399,8.72793,-52.0383,-0.951202,2.95582,-13,1,46.589,46.058,5.80524,3.93579,0.084681,0.125381,13,-1,45.2775,-37.4539,-25.2986,-2.68835,-0.059445,-2.54753,13,-1,35.1957,33.3599,9.29318,6.28347,0.180464,0.271685,192.211281,55.211549,7.009904
646,206859,885708,-13,1,34.7812,30.2526,5.15179,16.3696,0.510902,0.168675,-13,1,76.2389,-21.843,-11.9608,72.0568,1.78421,-2.64061,13,-1,45.8091,8.25747,2.56183,44.9858,2.35154,0.300828,13,-1,31.1498,-6.28075,-3.79383,30.273,2.12476,-2.59821,91.491673,34.46427,4.668109
653,206859,885781,-13,1,35.7712,-27.3811,-19.4373,-12.3303,-0.359417,-2.52427,13,-1,61.532,19.344,11.3376,-57.3013,-1.66769,0.53014,-13,1,25.6215,12.474,5.48882,-21.6961,-1.24474,0.414524,13,-1,17.2485,4.09923,7.13658,-15.1581,-1.37055,1.04942,90.641894,36.906954,7.722035
664,206859,886144,13,-1,70.6521,-59.3339,-25.4152,28.7275,0.431537,-2.73689,-13,1,99.4665,17.7698,44.5328,-87.1473,-1.35894,1.19113,13,-1,32.3683,20.7123,-24.4554,-4.54203,-0.141256,-0.86808,-13,1,28.7802,24.2903,10.8193,-11.0095,-0.403033,0.419035,219.022473,77.778925,44.492153
668,206859,886171,-13,1,397.526,76.5601,-94.267,-378.522,-1.85479,-0.888683,13,-1,49.3905,-39.3594,24.6777,16.7708,0.35359,2.58157,13,-1,34.0669,30.3343,-7.46543,-13.5882,-0.422304,-0.241309,-13,1,11.1343,-1.27513,11.0005,1.15108,0.103756,1.6862,305.629515,103.663505,20.444037
671,206859,886224,-13,1,38.8701,1.02178,30.9376,23.5094,0.700715,1.53778,13,-1,48.3544,-5.54041,-18.5688,44.3017,1.56477,-1.86076,13,-1,61.9988,12.6616,-14.5208,58.9294,1.83687,-0.85369,-13,1,33.6894,-16.205,-1.86574,29.4768,1.35386,-3.02696,94.721024,37.170424,19.378745
673,206859,886228,-13,1,166.149,71.5235,-48.2936,141.978,1.27267,-0.593896,-13,1,90.3464,-65.4035,47.1681,40.7432,0.485914,2.51679,13,-1,56.877,25.8223,-14.5564,48.5417,1.26873,-0.513312,13,-1,59.7478,-11.4471,18.0767,55.7852,1.68633,2.13531,237.479017,55.205418,4.063657
