Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
28472,1,120652,13,-1,36.6897,35.6682,7.90174,3.38652,0.092565,0.218014,-13,1,30.5651,-18.9441,-22.9817,6.86847,0.228619,-2.26019,-13,1,38.9097,13.1763,-0.272493,-36.6096,-1.74575,-0.020678,13,-1,19.3841,-11.7574,0.490714,-15.4031,-1.08388,3.09988,116.05475,46.556478,31.203463
28474,1,120661,13,-1,39.5238,-16.6188,15.2619,-32.4501,-1.15997,2.39873,-13,1,36.133,12.345,-15.481,30.2245,1.20935,-0.897626,-11,1,32.6038,13.9314,-29.2207,3.88224,0.119641,-1.12591,11,-1,18.2314,14.0844,11.0569,-3.42907,-0.190353,0.665557,122.863628,75.502879,38.330191
28476,1,120683,11,-1,50.531,-47.1267,-14.0338,-11.6409,-0.234582,-2.85217,-11,1,47.9519,39.8758,5.67203,-26.0217,-0.607921,0.141294,-11,1,38.7866,-16.0927,-28.8744,-20.2902,-0.580633,-2.07925,11,-1,14.1387,0.307793,-11.1611,-8.67399,-0.714505,-1.54323,124.949469,65.381874,30.703132
28479,1,120705,-13,1,42.2912,34.3945,18.5354,-16.1861,-0.403256,0.494285,13,-1,27.4452,-20.4195,14.0831,-11.7447,-0.457368,2.53782,-11,1,44.7104,-37.4984,-11.0564,-21.6943,-0.529789,-2.85487,11,-1,31.7333,16.1631,3.11098,-27.1307,-1.27431,0.190149,121.713738,54.234988,53.139145
28486,1,120775,-13,1,43.0139,18.5409,5.9758,-38.3498,-1.42953,0.311791,13,-1,19.9095,-14.1228,3.83968,-13.4974,-0.825305,2.87613,-11,1,75.2174,6.11225,52.043,-53.9613,-0.902276,1.45389,11,-1,63.1743,-37.1827,-25.818,-44.0667,-0.862495,-2.53467,126.711996,88.823704,33.99057
28487,1,120790,-11,1,180.396,9.73115,92.9006,-154.329,-1.27632,1.46643,-11,1,56.7142,-2.28099,25.1814,-50.7661,-1.44712,1.66113,11,-1,19.662,13.9436,9.62442,9.97703,0.559257,0.604144,11,-1,17.3068,0.243175,-6.68944,-15.9599,-1.60337,-1.53446,124.306566,90.076848,26.089157
28488,1,120797,11,-1,36.9071,15.8362,33.0446,-4.4053,-0.119934,1.1239,-11,1,35.7824,-29.6146,-19.965,2.18023,0.061006,-2.54842,-11,1,15.3523,14.01,-5.85753,-2.25833,-0.148176,-0.396008,11,-1,40.3056,13.596,-2.90725,37.8317,1.72634,-0.210659,123.089909,58.38402,32.507053
28491,1,120821,-13,1,51.7877,-0.544997,-33.6391,-39.3709,-0.996779,-1.587,13,-1,54.2946,-30.5553,-8.26387,44.1131,1.13428,-2.87746,-11,1,40.5068,-35.8691,-6.60922,-17.6218,-0.466087,-2.95938,11,-1,11.4018,-10.3169,-3.36765,3.49603,0.316812,-2.82608,127.31215,92.238162,16.195087
28492,1,120840,-13,1,47.0953,38.3769,24.2925,-12.4515,-0.270823,0.56433,13,-1,54.3787,-22.9101,-10.4037,48.2071,1.40538,-2.71533,-11,1,32.8407,-6.73897,-8.8447,30.901,1.74614,-2.22188,11,-1,11.6856,8.38835,7.04927,4.06157,0.362678,0.698873,125.999265,92.662771,27.463905
28493,1,120841,-13,1,62.5062,56.2359,26.8022,-5.11713,-0.08205,0.444756,13,-1,31.8552,28.6159,0.381658,-13.9902,-0.471218,0.013336,11,-1,109.684,76.8585,77.225,-12.6319,-0.11568,0.787777,-11,1,51.211,36.0793,-24.9038,-26.4698,-0.57207,-0.604153,127.772291,94.158396,24.49885
28495,1,120857,13,-1,38.4372,-33.3547,18.8376,-3.1639,-0.082501,2.62748,-13,1,51.1615,27.5931,-24.5839,35.3799,0.850895,-0.727789,13,-1,26.3731,-23.6911,8.45736,-7.92048,-0.309878,2.79871,-13,1,12.5811,11.7062,2.9989,-3.4991,-0.285657,0.250786,125.48233,32.192956,8.847224
28504,1,120935,-13,1,63.658,-56.3686,9.61997,27.9709,0.471478,2.97256,13,-1,49.0149,34.3141,-0.493467,34.9964,0.895291,-0.01438,11,-1,35.3748,13.9556,-11.3818,30.4478,1.29612,-0.684164,-11,1,16.9808,-6.16034,4.12411,15.2771,1.47048,2.55166,123.343395,90.336081,23.171151
28512,1,120994,-13,1,17.5058,14.2741,8.38042,-5.69733,-0.337743,0.530886,13,-1,14.7796,-13.3096,5.64421,3.06966,0.210768,2.74051,11,-1,57.7714,23.0679,-38.3462,-36.5373,-0.745482,-1.02922,-11,1,37.2591,-16.6436,26.786,19.8428,0.593717,2.12677,125.599858,92.613065,28.945153
28520,1,121072,11,-1,49.3969,40.2482,-22.1593,18.1409,0.385239,-0.503277,11,-1,51.7787,39.5603,-18.6333,-27.7274,-0.597824,-0.440188,-11,1,48.2082,-27.1259,-23.5822,32.1262,0.804249,-2.42596,-11,1,17.8084,-11.1457,-10.5498,9.03421,0.559086,-2.38365,140.061809,89.673117,43.141917
28521,1,121079,11,-1,41.663,10.1413,-38.5405,12.1486,0.300306,-1.31349,-11,1,39.621,-27.1463,18.0255,-22.5384,-0.645822,2.55543,-11,1,31.9047,30.0851,10.6056,-0.559961,-0.017553,0.338919,11,-1,14.553,12.2752,0.951039,-7.75914,-0.594555,0.077322,123.469735,61.270018,35.007203
28528,1,121103,13,-1,54.3423,-50.3367,-0.828082,-20.4597,-0.395973,-3.12514,-13,1,39.6636,25.8864,-6.50443,29.3389,0.949811,-0.246172,-13,1,17.7092,7.53898,-15.6666,-3.36577,-0.1924,-1.12229,13,-1,16.3342,15.9269,-3.52822,0.823996,0.05049,-0.218005,125.107121,50.200062,19.415128
28538,1,124511,13,-1,47.0734,-38.4157,17.5801,20.762,0.473542,2.71241,-13,1,43.3678,30.536,-5.22055,-30.3489,-0.866918,-0.169327,13,-1,32.0261,-16.0455,24.0426,13.7898,0.46061,2.15929,-13,1,11.6944,10.6753,4.76733,0.241187,0.020628,0.420003,126.921731,20.659013,19.090117
28541,1,124534,13,-1,68.3596,18.8952,5.02414,-65.5038,-1.92375,0.259882,13,-1,17.3845,-10.0705,-11.7553,7.91236,0.491174,-2.27916,-13,1,31.6006,-10.2835,10.4794,27.9824,1.40073,2.34676,-13,1,10.7921,-4.33882,9.86885,-0.488221,-0.045272,1.98501,123.669547,90.937698,22.969888
28543,1,124542,-13,1,71.9487,-1.45199,49.0066,-52.6579,-0.932767,1.60042,13,-1,84.4598,20.7422,-35.237,-73.9024,-1.35403,-1.03877,-13,1,32.1739,-20.1771,11.2256,-22.4057,-0.860271,2.63388,13,-1,12.9994,5.07754,-6.84506,-9.81519,-0.984651,-0.932575,122.787486,33.335212,7.218174
28547,1,124554,-13,1,52.1932,5.73435,-39.9753,-33.0638,-0.747223,-1.42832,13,-1,106.923,38.0141,7.13009,-99.6822,-1.67556,0.18541,-11,1,164.974,45.3684,-68.4785,-143.069,-1.32177,-0.985669,11,-1,45.6155,19.4339,7.26986,-40.6232,-1.42461,0.357966,126.173603,68.583744,51.568183
28550,1,124592,13,-1,110.86,-34.5467,25.5612,-102.191,-1.60092,2.50459,-13,1,62.4031,32.7865,-26.7326,-45.8754,-0.939835,-0.684033,13,-1,71.0003,-0.806594,-20.8073,-67.8781,-1.89754,-1.60954,-13,1,23.6419,-6.07195,8.71968,-21.1193,-1.43808,2.17907,123.788428,39.671802,7.763862
28560,1,124669,11,-1,35.2739,-32.3316,14.1035,0.0978,0.002773,2.73026,-11,1,26.9789,1.91181,26.5926,4.12756,0.154203,1.49903,-11,1,61.4938,16.3353,-16.7882,-56.8577,-1.6199,-0.799072,11,-1,26.9179,10.5816,-19.8761,-14.7495,-0.615436,-1.08158,134.65123,76.676022,50.900322
28561,1,124671,11,-1,55.855,-35.5756,25.6477,34.5884,0.723793,2.51695,-11,1,81.5288,27.1625,-25.1836,72.6287,1.42596,-0.747612,-11,1,22.607,-16.8448,-0.443097,15.071,0.804693,-3.11529,11,-1,16.1404,12.5357,6.0809,8.14807,0.555761,0.451647,117.513904,32.764704,17.523102
28563,1,124681,-13,1,36.0212,-9.62081,-30.4792,16.6125,0.498819,-1.87655,13,-1,72.1858,-9.24407,19.2092,68.9662,1.8903,2.01932,11,-1,130.082,27.15,-8.97673,126.9,2.19576,-0.31932,-11,1,33.8479,-7.00012,-23.9734,22.8463,0.819815,-1.85489,129.319626,62.467146,54.38133
28566,1,124706,11,-1,55.3572,-5.85742,-39.6147,38.2203,0.848777,-1.71759,11,-1,27.5343,-9.86262,-25.3461,-4.29455,-0.157254,-1.94189,-11,1,27.4186,8.26459,23.349,-11.7601,-0.458558,1.2306,-11,1,27.6532,17.9951,13.2253,16.3084,0.677278,0.633793,128.983495,76.689787,51.848592
28571,1,124738,-13,1,108.659,35.6048,-1.13554,-102.653,-1.78035,-0.031882,13,-1,27.0392,-18.1427,-20.0446,0.403813,0.014936,-2.30643,13,-1,21.008,-10.4749,7.66442,-16.5184,-1.06167,2.50991,-13,1,11.4329,-8.79076,5.46507,4.85351,0.453215,2.58538,123.39479,44.017839,22.682352
28575,1,124770,-13,1,105.964,19.664,-36.8231,97.3944,1.5834,-1.08031,13,-1,60.6414,-26.5904,-17.5309,51.6041,1.25967,-2.55871,13,-1,32.9837,-11.9496,24.7127,18.2866,0.624737,2.02119,-13,1,23.2496,17.8267,-5.24662,13.9719,0.694646,-0.286231,124.838769,48.415282,33.440809
28584,1,124843,11,-1,60.7578,50.6761,-31.4529,-11.5828,-0.192999,-0.555477,-11,1,35.676,22.8417,-14.2239,23.4246,0.786804,-0.556955,-11,1,38.6685,-11.5078,20.1629,30.9238,1.09782,2.08942,11,-1,8.80285,-6.31243,2.20888,-5.72401,-0.775723,2.80498,125.264798,88.599633,35.319679
28589,1,124902,11,-1,56.816,-38.2902,-34.6496,23.6923,0.444055,-2.40607,-11,1,43.1747,18.6127,38.2593,7.33854,0.171639,1.11802,-11,1,15.7687,-14.9761,-0.501959,-4.91106,-0.322143,-3.10809,11,-1,15.716,13.6969,-3.03672,7.08282,0.485549,-0.21818,125.475814,31.234573,29.032273
28599,1,124960,-13,1,54.5027,-38.7025,20.8011,-32.2485,-0.680257,2.64843,-13,1,45.5402,32.5397,-4.39659,-31.5553,-0.853537,-0.134301,13,-1,55.2126,17.0042,-8.47936,-51.8399,-1.72882,-0.462576,13,-1,19.6631,-12.3981,-14.3089,-5.30767,-0.276793,-2.28477,126.190757,37.903562,23.999567
28602,1,124987,-13,1,61.688,-4.45641,20.7194,-57.9331,-1.73065,1.78265,13,-1,28.7624,-7.67061,-19.4352,19.7661,0.842676,-1.9467,13,-1,25.7157,17.7714,-3.88547,18.1759,0.880778,-0.215249,-13,1,10.207,3.33639,3.20642,9.09717,1.4283,0.765536,125.580501,74.820463,20.083999
28606,1,125026,-13,1,50.5737,-19.7263,41.1058,21.8832,0.463213,2.01823,13,-1,86.0125,-1.22263,-31.6627,79.9632,1.65596,-1.60939,11,-1,19.5576,8.60964,-8.05224,15.6056,1.09289,-0.751957,-11,1,8.45476,5.78268,-2.21304,-5.75727,-0.830882,-0.365505,120.719957,88.062881,19.369767
28608,1,125043,11,-1,37.1554,34.0412,6.35514,-13.466,-0.379674,0.184565,-11,1,60.4162,-22.7056,-25.9814,49.5937,1.15947,-2.28901,11,-1,21.4686,21.3404,1.42254,1.86172,0.086937,0.066561,-11,1,19.6392,-5.68582,-13.9366,12.615,0.762149,-1.95816,122.105277,13.20985,11.807847
28609,1,125053,-13,1,26.3285,10.9047,22.0944,-9.27902,-0.368222,1.11232,13,-1,16.8282,11.6807,-12.0955,-0.659388,-0.039204,-0.802842,-11,1,76.8832,-66.0984,36.9574,13.2734,0.17439,2.63177,11,-1,12.3393,11.6732,2.17678,3.35483,0.278896,0.184359,118.539725,56.485131,33.965431
28611,1,125079,13,-1,29.5036,-18.2761,6.56309,22.2117,0.979504,2.79683,-13,1,34.2176,12.5963,7.81998,30.8385,1.47884,0.555583,11,-1,120.319,-46.5111,-16.729,109.697,1.53763,-2.79632,-11,1,24.7466,21.3962,10.9801,5.83379,0.24026,0.474134,118.951735,83.86213,31.732236
28625,1,125181,13,-1,98.4826,-16.2786,-28.8487,92.7447,1.75319,-2.08453,-13,1,28.5405,-10.777,25.2013,-7.95623,-0.28635,1.9749,-13,1,26.9564,6.22332,14.5352,21.8319,1.12675,1.16626,13,-1,35.8801,3.84943,13.2442,33.1231,1.61004,1.28794,125.090606,42.575197,35.883788
28627,1,125192,11,-1,43.4231,-35.9734,23.8193,-4.91048,-0.11357,2.55673,-11,1,61.892,15.8523,-27.1936,53.29,1.29726,-1.04301,-11,1,26.9777,-24.7137,7.03846,-8.21542,-0.314501,2.86414,11,-1,7.0054,6.83629,0.423684,-1.47014,-0.213023,0.061897,128.242617,28.812381,12.200735
28635,1,125257,13,-1,100.043,36.7338,18.7004,91.1566,1.5344,0.470884,-13,1,43.4421,-24.9623,-23.907,26.3163,0.702228,-2.37779,13,-1,42.4393,-16.5969,12.762,36.9156,1.33245,2.48608,-13,1,38.8835,18.8416,-8.15751,33.0207,1.25336,-0.408586,123.36761,39.063584,26.092009
28636,1,125265,13,-1,107.638,-52.6002,51.4157,-78.5853,-0.928913,2.36758,-13,1,92.6213,-12.774,-32.287,-85.8665,-1.63714,-1.94754,-11,1,30.2042,-4.97596,-11.1294,-27.6346,-1.55695,-1.99124,11,-1,13.7326,8.85554,7.12601,-7.70604,-0.63451,0.677598,125.31701,91.758921,25.503005
28637,1,125282,11,-1,61.9038,44.4244,7.40327,-42.4705,-0.840498,0.165131,-11,1,116.83,-44.2147,-7.54151,-107.877,-1.6114,-2.97265,-11,1,59.2148,-7.96603,-22.1938,-54.3173,-1.57168,-1.9154,11,-1,16.3318,5.81978,7.65479,-13.2009,-1.12208,0.920749,130.28387,32.829307,16.440241
28638,1,125288,-13,1,22.3106,-19.4604,4.38934,9.98881,0.481847,2.91975,13,-1,16.0993,-4.43869,12.5171,9.0992,0.640449,1.91157,11,-1,35.9546,22.901,-27.3506,4.49638,0.125715,-0.873713,-11,1,90.112,0.174579,33.4576,83.6704,1.64751,1.56558,122.55053,86.8886,15.936564
28644,1,125320,11,-1,58.355,-0.109161,-58.3053,-2.40489,-0.041235,-1.57267,-11,1,48.9976,43.7005,22.1566,-0.339179,-0.006922,0.46924,11,-1,28.9354,16.8402,-1.5483,23.479,1.1312,-0.091683,-11,1,10.6455,1.31203,-9.69389,-4.19935,-0.417083,-1.43627,123.522723,38.055522,9.597723
28652,1,125391,13,-1,39.936,2.02074,39.7895,2.75335,0.069054,1.52005,-13,1,44.3369,-25.0922,-26.4554,25.2238,0.645915,-2.32975,-13,1,29.5534,9.27247,-28.0393,1.09966,0.037227,-1.25142,13,-1,17.3053,6.98501,13.2645,8.64442,0.548683,1.0861,125.395771,39.330849,15.837513
28659,1,125447,-11,1,54.3255,-53.8425,7.02927,-1.68622,-0.031049,3.01177,11,-1,40.4655,38.8615,5.33559,9.93823,0.250722,0.136444,11,-1,11.0379,-4.81926,-9.90773,-0.668288,-0.060619,-2.02352,-11,1,19.0415,5.33147,8.81728,-16.0127,-1.22438,1.02696,123.227882,36.754068,28.589207
28662,1,125472,13,-1,77.6654,-24.9423,18.6742,71.1412,1.56357,2.49893,-13,1,29.1433,19.1758,-15.1573,-15.8702,-0.610617,-0.668885,13,-1,20.0184,19.7896,1.46969,-2.63364,-0.13233,0.07413,-13,1,10.9873,-9.40882,5.4203,1.67447,0.153605,2.61894,126.14848,28.224724,19.204884
28665,1,125487,13,-1,20.9818,-15.5193,-13.6171,-3.73533,-0.179947,-2.42139,-13,1,24.6122,3.66826,5.56478,-23.6923,-1.98064,0.987986,11,-1,36.8898,14.7139,33.7529,2.25844,0.061298,1.1597,-11,1,72.6401,-0.1143,-26.0006,-67.8273,-1.68685,-1.57519,124.12668,86.164245,33.485085
28670,1,125513,11,-1,39.8019,-27.1441,28.6543,5.1299,0.129607,2.32914,-11,1,44.1546,-13.7211,-26.7601,-32.3305,-0.933477,-2.04459,-11,1,31.2013,24.4923,15.7543,-11.2006,-0.375711,0.571605,11,-1,18.8815,3.54692,-17.9175,-4.7849,-0.259061,-1.37536,126.241501,55.004047,22.279926
28671,1,125539,-13,1,44.0399,13.7089,-29.7022,29.4847,0.80984,-1.13838,13,-1,25.7212,-19.4959,-15.9919,-5.07316,-0.199857,-2.45461,11,-1,36.3232,33.102,6.60148,-13.4185,-0.38775,0.196846,-11,1,33.5952,13.4855,-10.4404,-28.9443,-1.29937,-0.658807,122.759579,46.359979,30.147029
28673,1,125546,-13,1,76.8843,-9.37954,-76.1331,-5.19209,-0.067634,-1.69338,13,-1,55.8065,-20.7116,1.5669,-51.7971,-1.64491,3.06608,11,-1,27.407,-19.5675,-18.6628,-4.4671,-0.164458,-2.37986,-11,1,36.96,-13.7274,-10.8475,-32.5566,-1.37959,-2.47285,123.059519,88.845291,28.159335
28674,1,125549,13,-1,41.8898,-23.2719,-33.5555,-9.33772,-0.226718,-2.17717,-13,1,105.156,2.92562,20.8099,-103.034,-2.29324,1.43112,11,-1,43.1921,-16.6799,4.49961,-39.5865,-1.56684,2.8781,-11,1,15.8571,-2.41816,12.8377,-8.98851,-0.642861,1.75698,122.451457,91.75316,21.493213
28676,1,125557,13,-1,63.0257,52.9967,-8.78507,-32.9606,-0.580421,-0.164273,-13,1,72.7765,-24.06,31.9901,-60.7796,-1.20494,2.21565,-13,1,32.2252,11.9173,-13.5692,-26.6891,-1.18241,-0.850122,13,-1,19.4732,4.44292,-15.2431,-11.274,-0.660892,-1.28718,125.409184,51.507223,28.303824
28677,1,125563,13,-1,122.721,71.3208,4.22621,-99.7798,-1.13599,0.059187,-13,1,21.0735,18.6261,2.47784,-9.53978,-0.488087,0.132254,-11,1,221.924,127.046,-8.36067,-181.768,-1.15394,-0.065713,11,-1,93.3131,21.3071,44.043,-79.4579,-1.26165,1.12021,121.747944,88.620468,24.304291
28678,1,125571,-13,1,27.4695,-13.5889,-0.614966,23.8647,1.32807,-3.09637,13,-1,11.9285,-3.27045,-11.4314,0.951094,0.079906,-1.84945,11,-1,34.828,28.7501,10.0817,-16.8755,-0.528896,0.33727,-11,1,70.0008,8.07777,-17.1368,67.3884,1.98127,-1.13032,119.847194,83.853788,22.517241
28679,1,125573,13,-1,87.8579,-0.8578,44.7767,75.5865,1.2946,1.58995,-13,1,34.0866,29.4212,-15.3321,-7.82331,-0.233676,-0.480404,-11,1,24.3352,21.6537,-1.1911,11.041,0.489353,-0.054952,11,-1,7.84039,-6.68623,-4.07981,0.348149,0.044434,-2.59372,122.509614,92.713316,25.568501
28680,1,125616,13,-1,46.2533,-19.1841,-38.5031,16.9954,0.385463,-2.03304,-13,1,47.5923,37.9946,9.60013,27.005,0.643715,0.247491,13,-1,34.3058,14.7719,29.6412,8.9481,0.267004,1.10847,-13,1,8.41987,-5.82057,-2.54096,-5.52698,-0.78659,-2.72998,125.015768,33.022536,23.404753
28682,1,125626,-13,1,34.3708,3.92017,-23.345,24.9196,0.918159,-1.40442,13,-1,8.42198,7.31444,4.17158,-0.12425,-0.014755,0.518311,-11,1,64.9032,-2.82484,55.6636,33.2568,0.565986,1.6215,11,-1,44.7961,-19.5186,-40.3192,0.27216,0.006076,-2.02164,140.406702,100.871529,26.880776
28683,1,125646,-13,1,27.6954,13.0803,-24.0807,-4.00578,-0.14566,-1.0732,13,-1,25.1436,-15.6113,19.7094,0.132597,0.005274,2.24068,-13,1,40.0415,5.99429,13.0825,-37.3661,-1.68252,1.14115,13,-1,31.3383,-9.90142,-0.359386,29.7307,1.81867,-3.10531,123.234169,48.906592,35.680059
28684,1,125647,-13,1,154.22,31.0315,149.159,23.923,0.156385,1.36568,13,-1,49.6158,-5.77751,49.1614,-3.39114,-0.068455,1.68778,-13,1,47.3378,23.0666,41.1428,4.00705,0.084851,1.05981,13,-1,32.972,-13.554,14.9464,-26.0775,-1.07384,2.30737,121.669201,38.325275,26.534497
28686,1,125663,13,-1,20.6111,-4.23387,19.7349,4.17312,0.205309,1.78213,-13,1,13.296,0.449181,-11.6931,6.31218,0.516194,-1.5324,11,-1,58.4012,-41.2262,38.9727,-13.8649,-0.242026,2.38429,-11,1,49.9461,43.0448,19.6417,15.9987,0.332003,0.428087,125.020631,91.080344,30.996056
28690,1,125697,-13,1,27.1213,14.4362,3.86645,22.6318,1.20269,0.261688,13,-1,12.4488,-2.95312,11.6031,3.40689,0.28084,1.82002,-11,1,35.4114,-20.0058,26.8045,-11.6299,-0.341058,2.21196,11,-1,66.1761,-1.24187,-29.1255,59.4091,1.46046,-1.61341,119.197968,87.06502,22.729086
28691,1,125703,-13,1,52.699,-18.0459,12.7591,-47.8406,-1.51493,2.52616,13,-1,26.972,8.43022,5.40625,25.0435,1.64747,0.570231,-11,1,24.9844,-3.5488,-24.4446,-3.75386,-0.151394,-1.71497,11,-1,16.8515,11.4751,10.9754,-5.64246,-0.348262,0.763146,117.058116,73.520876,37.652438
28698,1,125769,13,-1,294.858,-184.984,-8.50701,229.455,1.04077,-3.09564,-13,1,25.4824,-6.17188,20.7061,13.5095,0.590359,1.86048,-11,1,18.0945,-15.4685,-0.592741,9.36927,0.573326,-3.10329,11,-1,55.3601,-5.07821,11.6808,53.8749,2.149,1.98089,126.295188,83.047188,29.165748
28704,1,125790,-13,1,64.9855,-24.9382,-58.7644,-12.1628,-0.189394,-1.97214,13,-1,97.4514,-27.4981,-27.0038,-89.5065,-1.57918,-2.36526,11,-1,136.232,-28.3335,-107.686,-78.4864,-0.656639,-1.82808,-11,1,61.6552,-13.585,-41.3374,-43.681,-0.88411,-1.88831,125.302295,77.093127,16.411457
28707,1,125815,13,-1,51.6387,2.37274,26.8068,44.0717,1.26877,1.48251,-13,1,47.5316,-15.0735,1.16274,-45.0631,-1.81232,3.06461,11,-1,17.0161,1.46983,-16.6809,-3.02259,-0.179535,-1.48291,-11,1,9.63419,1.18141,-9.47559,1.27876,0.13352,-1.44676,125.375673,94.287651,4.000746
28708,1,125829,13,-1,42.3062,15.8343,-1.83103,-39.1883,-1.63171,-0.115125,-13,1,7.8597,-0.003813,4.96893,6.0888,1.03212,1.57156,-11,1,183.621,-41.9219,14.6624,-178.17,-2.09755,2.80514,11,-1,24.5936,-11.1375,17.485,-13.2315,-0.601348,2.13796,117.169703,53.572663,34.067432
28714,1,125879,-13,1,64.8666,-15.0176,-47.6836,41.333,0.753446,-1.87591,13,-1,41.0088,4.59558,35.5362,19.9442,0.531257,1.44219,-13,1,27.8824,2.51688,-26.2367,-9.09498,-0.338563,-1.47516,13,-1,6.2135,-2.35623,5.4662,-1.77912,-0.29461,1.97778,125.946848,44.075031,14.62067
28715,1,125895,11,-1,76.6907,38.8122,-27.139,60.3205,1.0623,-0.610215,-11,1,47.0767,-34.6987,23.3932,21.5633,0.494837,2.54841,11,-1,19.4684,12.6465,9.39638,11.4364,0.673744,0.639009,-11,1,16.9287,-13.3575,-7.21651,7.48851,0.475157,-2.64626,124.403545,33.685627,26.107468
28727,1,125977,-13,1,35.1048,31.1532,-11.6906,11.1871,0.330174,-0.359,13,-1,8.52402,-4.69432,6.569,-2.73115,-0.332128,2.19127,-11,1,64.3782,-11.878,-54.8052,-31.6206,-0.5376,-1.78423,11,-1,46.9461,44.8087,-6.5197,12.3937,0.270401,-0.144487,126.302005,84.724564,33.251582
28728,1,125978,13,-1,92.428,28.6541,25.2353,-84.1728,-1.53152,0.722043,-13,1,32.4847,-30.5723,-10.8627,-1.60574,-0.049471,-2.80019,-13,1,61.3335,15.0931,3.9062,-59.3188,-2.04626,0.25325,13,-1,14.9467,-2.61881,-9.97762,-10.8158,-0.915253,-1.82748,126.448943,23.65321,17.021019
28736,1,133218,13,-1,48.9652,16.5869,44.5077,11.8964,0.247914,1.21407,-13,1,27.377,-5.74007,-21.9306,15.3489,0.633787,-1.82679,-11,1,83.7998,-2.85927,-22.5991,80.6444,1.97672,-1.69665,11,-1,22.4642,1.94425,10.1038,19.9693,1.41684,1.38069,129.602534,66.771595,31.811182
28744,1,133284,-13,1,22.7936,18.5905,-4.05378,12.5496,0.61922,-0.214695,13,-1,6.53332,-3.98599,1.84957,-4.83364,-0.95035,2.70714,-11,1,67.7846,-45.8119,-2.75407,49.8842,0.941526,-3.08155,11,-1,30.0689,14.1761,7.21879,-25.5159,-1.25107,0.470998,121.861744,89.222956,24.132591
28751,1,133367,13,-1,78.1291,5.61267,-20.0326,-75.3083,-1.99815,-1.29762,-13,1,10.0398,-9.10919,-1.38971,-3.9848,-0.419989,-2.9902,11,-1,47.2665,2.94793,44.4213,-15.8801,-0.349542,1.50453,-11,1,40.7951,16.4542,-27.5967,-25.1381,-0.718861,-1.03315,127.70377,73.572025,31.862489
28763,1,133444,-11,1,50.9219,18.5043,-46.5891,8.9491,0.177585,-1.19272,11,-1,42.3752,4.91746,35.1329,-23.1765,-0.613999,1.43173,-11,1,20.6973,-7.91135,18.8139,3.4388,0.167703,1.96885,11,-1,14.8016,5.39898,4.21694,-13.1209,-1.40509,0.663087,124.28021,63.970129,17.22923
28767,1,133467,-11,1,48.4436,42.7328,0.556735,-22.8119,-0.511221,0.013028,11,-1,102.089,-28.5744,0.106194,-98.0087,-1.94629,3.13788,11,-1,20.4608,1.70925,-17.4625,-10.5253,-0.568712,-1.47323,-11,1,12.5635,-8.09478,-9.60807,-0.045868,-0.003651,-2.27092,125.186093,45.777539,37.088364
28770,1,133522,-11,1,59.0246,25.331,52.0684,11.4512,0.196498,1.11801,11,-1,67.9015,-19.7949,-6.29701,64.6461,1.85332,-2.8336,-11,1,19.8664,-15.2872,-12.6646,0.763397,0.038446,-2.44975,11,-1,29.4347,-8.91354,-6.94967,27.1781,1.6112,-2.47937,138.561867,66.491023,6.557672
28774,1,133566,11,-1,28.9123,-28.8242,2.08984,-0.847529,-0.029322,3.06922,-11,1,31.5798,17.4974,-19.0309,18.1369,0.653947,-0.827355,-11,1,34.7306,-9.73228,17.048,-28.6508,-1.17209,2.08953,11,-1,43.0791,-10.5837,-12.3333,-39.8959,-1.63033,-2.28,123.892392,63.788596,36.433614
28777,1,133586,-13,1,66.4004,-2.63,57.6352,-32.8676,-0.542649,1.6164,13,-1,23.6058,-1.52851,-23.0571,4.82255,0.207212,-1.63699,-13,1,31.4301,1.37208,-17.0047,-26.3969,-1.22072,-1.49028,13,-1,32.668,4.35909,7.92393,-31.391,-1.95772,1.06786,125.412331,37.207404,30.960062
28783,1,133615,-13,1,57.0171,9.86912,-47.8266,-29.4306,-0.571107,-1.3673,13,-1,34.1982,21.158,6.07773,26.1706,1.00881,0.279723,13,-1,22.4265,4.19695,-21.2355,5.8628,0.267639,-1.37567,-13,1,30.5287,7.80017,10.8296,-27.4567,-1.46895,0.946601,124.884793,55.34875,28.078754
28784,1,133616,-13,1,66.7163,-10.6064,52.5289,39.7401,0.686391,1.77003,13,-1,39.1423,34.2482,-15.2969,-11.1882,-0.294024,-0.420063,13,-1,16.6245,-7.44186,-13.9269,-5.1985,-0.323544,-2.06155,-13,1,10.9122,8.4306,5.76476,3.84166,0.367801,0.599763,124.912027,62.743228,23.219381
28785,1,133620,13,-1,63.5927,-39.0128,-7.04478,49.7232,1.05025,-2.96294,-13,1,27.8176,-0.386908,26.6021,8.12313,0.300769,1.58534,-11,1,34.681,29.0864,-7.02188,17.5341,0.556777,-0.236882,11,-1,19.9885,-1.93549,18.8449,-6.37676,-0.330557,1.67314,124.270039,55.451053,44.579281
