Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
61418,200519,526917,11,-1,329.535,-77.6257,-2.19167,320.255,2.12435,-3.11337,11,-1,298.283,60.2314,-42.5788,289.018,2.0747,-0.615355,-11,1,114.377,26.2223,18.1488,109.841,1.95032,0.605412,-11,1,50.9827,1.29627,27.8442,42.6879,1.21208,1.52428,220.646173,81.129139,55.934842
61419,200519,526921,11,-1,294.319,-74.1825,40.9827,281.853,1.9167,2.63686,11,-1,68.8716,35.1806,-55.3065,21.1379,0.317139,-1.00425,-11,1,60.7483,38.1733,41.2952,22.9753,0.397964,0.824664,-11,1,60.2996,-3.29095,-30.8216,51.7228,1.28481,-1.67717,302.995296,158.386173,54.235762
61432,200519,527684,11,-1,248.209,62.1598,-14.246,239.877,2.03519,-0.225293,11,-1,65.0988,-1.18974,-58.5665,28.3973,0.467551,-1.59111,-11,1,51.8529,-44.6191,16.3071,20.7829,0.424609,2.7912,-11,1,70.0614,-17.5595,28.2851,61.646,1.37526,2.12637,256.179031,90.518754,85.876081
61434,200519,527720,-11,1,61.256,12.43,44.5717,-40.1391,-0.784477,1.29883,11,-1,46.7778,24.1891,-37.6584,-13.5975,-0.299311,-0.999832,11,-1,58.4651,-21.7552,-38.3297,-38.4151,-0.787622,-2.08704,-11,1,84.8092,-12.1237,24.7947,-80.1925,-1.78814,2.02557,182.761818,50.898352,45.205723
61437,200519,527764,11,-1,368.323,101.711,-30.2325,-352.708,-1.91621,-0.288922,-11,1,96.387,-74.7984,47.3584,-38.1161,-0.418242,2.57716,11,-1,143.757,-45.4798,28.4197,-133.38,-1.64242,2.58308,-11,1,84.1967,15.0913,-45.1578,-69.4414,-1.1715,-1.24827,356.869429,89.716568,85.073429
61442,200519,527864,-11,1,62.5209,19.0502,28.0748,-52.5144,-1.221,0.974611,-11,1,20.9964,-8.4339,-13.0897,-14.0846,-0.812218,-2.14316,11,-1,18.6456,-14.4491,1.96344,11.6201,0.730232,3.00653,11,-1,15.8346,9.77225,10.764,-6.27481,-0.419219,0.833653,96.789106,30.298334,18.55336
61445,200519,528210,-11,1,175.255,-34.6757,-55.6433,-162.53,-1.63939,-2.12809,-11,1,119.247,57.3338,-3.10128,-104.514,-1.36023,-0.054039,11,-1,69.934,-32.1639,26.017,-56.3858,-1.11628,2.46145,11,-1,11.4625,7.52536,6.6977,5.46793,0.519131,0.727272,198.792492,82.754265,55.273905
61450,200519,528247,-11,1,77.9734,38.3843,-8.68643,-67.313,-1.30609,-0.222553,11,-1,37.8545,-35.2844,-13.6803,0.909375,0.024028,-2.77172,-11,1,42.6765,6.91859,19.6928,37.2238,1.34233,1.23294,11,-1,19.3094,-15.9408,10.598,2.53522,0.132057,2.55486,175.527627,107.133311,24.946433
61455,200519,528313,11,-1,40.7858,34.8418,7.21584,19.9365,0.534496,0.204216,-11,1,34.0976,-33.6195,2.8444,4.92802,0.145546,3.05719,-11,1,18.9609,-3.05025,-10.4841,15.5015,1.14938,-1.85392,11,-1,6.50057,5.62369,-3.06856,1.10243,0.171245,-0.499497,91.229688,31.540507,11.777453
61458,200519,528332,-11,1,214.579,-137.999,-77.3287,-144.985,-0.821111,-2.63083,-11,1,94.8731,93.8942,10.3876,-8.76764,-0.092679,0.110183,11,-1,83.0026,29.7997,45.5812,-62.6399,-0.983727,0.991774,11,-1,12.3853,11.6666,-3.72354,1.84958,0.150462,-0.308944,342.389549,180.91909,16.401604
61461,200519,528360,11,-1,499.738,99.4607,-5.32769,489.711,2.29595,-0.053515,11,-1,89.3255,-82.1013,-22.17,27.3298,0.316079,-2.87785,-11,1,42.0526,-3.58212,41.1677,7.79808,0.187607,1.65759,-11,1,101.114,-23.2989,-5.48574,98.2404,2.1197,-2.91035,384.415773,97.050127,91.234183
61467,200519,536745,11,-1,108.575,-49.431,75.7187,-60.0973,-0.623431,2.14915,-11,1,44.5099,-33.6249,-25.2335,-14.6208,-0.341129,-2.49781,-11,1,54.7411,-29.9191,-7.3262,45.2521,1.17749,-2.90145,11,-1,38.0235,20.7086,5.37647,-31.433,-1.17753,0.254016,214.160006,75.577255,61.761723
61474,200519,536833,11,-1,67.8956,-9.54617,-59.9488,-30.4107,-0.482076,-1.72871,11,-1,107.424,-48.7878,21.1481,-93.3407,-1.32856,2.73257,-11,1,47.28,46.706,-1.40289,7.20939,0.153681,-0.030028,-11,1,50.0716,34.9251,20.7255,-29.2892,-0.669949,0.535572,228.387148,88.437542,87.076031
61477,200519,536859,-11,1,149.814,50.2735,94.1676,-105.115,-0.870521,1.08042,-11,1,191.894,-3.4636,-95.3917,-166.469,-1.3229,-1.60709,11,-1,114.88,-55.781,11.7641,-99.7374,-1.32567,2.93374,11,-1,99.0359,32.1907,-3.29265,-93.6004,-1.78392,-0.101931,303.272096,129.794261,80.251272
61478,200519,536864,-11,1,92.1442,-74.5786,-1.57391,-54.0937,-0.673159,-3.12049,-11,1,54.9238,40.2833,-34.0074,-15.4067,-0.288236,-0.701121,11,-1,40.0029,39.9652,1.66446,0.497967,0.012449,0.041624,11,-1,68.0378,-6.71405,29.4277,-60.976,-1.45261,1.79511,219.464833,70.942996,36.095991
61482,200519,537511,11,-1,140.001,103.478,2.58579,94.2646,0.81678,0.024984,11,-1,92.8448,12.5228,75.1931,-53.0032,-0.648826,1.40577,-11,1,71.4023,-38.6476,5.66417,-59.7709,-1.21141,2.99607,-11,1,45.3546,-11.3175,-18.5949,39.7893,1.36389,-2.11754,336.456863,87.386503,83.897014
61489,200519,537566,11,-1,134.625,-7.54153,-121.803,-56.8429,-0.450404,-1.63263,-11,1,179.03,-35.3786,91.2624,149.904,1.21212,1.94062,-11,1,34.6828,34.5754,-1.85506,1.9997,0.057721,-0.053601,11,-1,31.4028,30.756,6.29906,-0.723136,-0.023032,0.202014,366.224017,111.747153,98.159099
61491,200519,537573,-11,1,173.41,-59.6837,-106.332,-123.298,-0.889242,-2.08227,-11,1,118.768,36.9008,107.974,-32.953,-0.284924,1.24148,11,-1,31.0555,12.1205,-4.49489,-28.2371,-1.52316,-0.355129,11,-1,10.9971,-1.15142,10.7238,-2.14724,-0.197794,1.67776,276.904002,65.562158,15.484458
61492,200519,537580,-11,1,75.2176,14.9749,12.9183,-72.5711,-2.01126,0.711799,-11,1,15.6531,-8.1891,11.1066,-7.38934,-0.512728,2.20613,11,-1,7.80984,-7.4671,1.23309,1.92757,0.252017,2.97793,11,-1,7.22307,-5.68878,-2.02595,-3.96308,-0.616476,-2.79947,62.545449,40.576084,10.92648
61496,200519,537639,11,-1,77.3974,-34.964,-42.2391,54.6235,0.878673,-2.26224,-11,1,143.197,-16.3799,33.752,138.195,2.01497,2.02262,-11,1,19.407,14.988,-11.4142,-4.65908,-0.24485,-0.650857,11,-1,16.1384,14.8197,6.10115,-1.89734,-0.118113,0.390545,173.953392,72.249635,59.974423
61500,200519,537673,11,-1,32.1417,17.1384,-26.9831,-3.35762,-0.104846,-1.00493,-11,1,40.8626,-9.01468,27.9462,28.4165,0.858368,1.88283,-11,1,12.4263,-6.74699,10.3669,-1.19109,-0.096147,2.14775,11,-1,13.7253,-5.87899,5.28157,11.2217,1.14951,2.40967,91.128511,39.768535,9.096473
61506,200519,537716,11,-1,86.0876,64.1617,-54.0642,19.2725,0.227728,-0.700196,-11,1,66.1997,55.4527,33.6293,-13.2844,-0.203432,0.545148,11,-1,103.342,-7.02632,-22.9291,100.521,2.14017,-1.86815,-11,1,35.3632,-14.9532,6.36276,31.4082,1.41314,2.73929,233.995282,111.088572,82.139979
61509,200519,537772,-11,1,57.2872,-4.12713,-40.3046,40.501,0.881124,-1.67284,-11,1,103.916,-2.94214,24.0523,101.051,2.1352,1.69251,11,-1,48.6623,10.9409,7.6197,46.8002,1.96851,0.608334,11,-1,44.107,-2.53942,6.83211,43.5006,2.48653,1.92666,103.640211,49.890549,5.634642
61510,200519,590120,11,-1,62.041,-11.0407,-37.7626,47.9706,1.02825,-1.85524,-11,1,25.6954,14.787,20.7534,3.30054,0.129162,0.951724,-11,1,12.2159,-2.26423,10.6372,5.56348,0.491529,1.78053,11,-1,8.98353,-5.23191,7.22794,1.04299,0.116627,2.19735,92.208478,38.013005,14.714152
61515,200519,590163,11,-1,195.053,-111.78,-19.786,158.617,1.1364,-2.9664,-11,1,110.847,72.8623,-83.0335,-9.1366,-0.082613,-0.850549,-11,1,49.11,-2.96339,30.9732,37.9957,1.02944,1.66618,11,-1,27.0104,5.27609,4.1805,26.1582,2.06666,0.670057,307.215536,130.985731,59.863717
61527,200519,590941,11,-1,406.549,103.35,-179.381,-349.891,-1.29579,-1.0481,-11,1,255.124,-73.3261,165.609,-179.681,-0.875761,1.98762,11,-1,159.168,-23.848,35.4083,-153.336,-1.99064,2.16352,-11,1,26.6638,-6.05895,5.62345,-25.35,-1.83931,2.39346,464.641672,199.373028,41.762605
61537,200519,591076,11,-1,50.5992,-0.188173,41.6003,-28.8038,-0.646419,1.57532,-11,1,87.6802,6.07951,-39.6246,-77.9792,-1.41885,-1.41856,11,-1,48.9196,25.5917,28.2579,-30.6544,-0.735843,0.83487,-11,1,142.971,-13.7661,-32.7335,-138.491,-2.07017,-1.96889,180.431726,32.339608,29.038022
61542,200519,591142,11,-1,88.4035,8.25117,85.6531,-20.2643,-0.233371,1.47476,11,-1,57.5015,29.8869,-40.2138,28.2143,0.536944,-0.931661,-11,1,125.192,-29.9344,-26.4904,118.639,1.80828,-2.41716,-11,1,24.6036,-1.24135,-23.042,8.53603,0.361963,-1.62462,262.897021,178.815739,23.849464
61551,200519,592750,-11,1,292.116,66.7409,34.4682,282.293,2.03431,0.476719,-11,1,28.2826,0.666676,27.9047,4.55974,0.162639,1.54691,11,-1,33.5427,-19.042,-16.1467,22.4009,0.806819,-2.43829,11,-1,20.9417,-9.33091,16.8847,8.14823,0.410729,2.07565,185.166481,102.977443,13.430559
61552,200519,592764,11,-1,105.29,53.8926,13.4187,89.4516,1.25461,0.244028,-11,1,51.9023,-30.4351,33.8255,24.9679,0.524358,2.30348,-11,1,127.461,-27.5201,-23.6794,122.182,1.92807,-2.43107,11,-1,42.9963,14.454,-30.4514,-26.6923,-0.726313,-1.12763,251.270734,114.405972,84.002094
61553,200519,592765,11,-1,101.69,101.45,3.02825,-6.29261,-0.06196,0.029841,11,-1,161.499,-39.523,28.0469,-154.056,-1.87353,2.52443,-11,1,49.526,-46.1457,-10.4284,-14.6508,-0.304934,-2.91934,-11,1,26.3759,-13.4504,-22.6427,-1.44381,-0.054795,-2.10681,289.553124,91.760714,90.622107
61554,200519,592766,-11,1,52.2437,41.5821,20.7998,-23.8265,-0.492332,0.463816,-11,1,88.8157,22.1925,-34.1074,78.9456,1.41652,-0.993955,11,-1,32.3453,-29.5023,-8.98725,-9.7498,-0.311091,-2.84589,11,-1,20.4898,-9.78962,8.52188,15.8547,1.0297,2.42532,181.817498,75.779107,46.391219
61560,200519,592853,-11,1,30.8163,-12.4786,-23.6086,15.3807,0.548118,-2.05703,11,-1,74.717,3.15699,22.1979,71.2735,1.87353,1.42952,-11,1,17.4245,-0.329417,7.59509,15.6786,1.47118,1.61414,11,-1,9.60284,2.91393,-5.92385,-6.97363,-0.920651,-1.11365,91.834066,24.482229,5.811274
61563,200519,592918,11,-1,115.972,36.9377,91.8079,-60.4676,-0.57826,1.18828,-11,1,68.3474,-61.8252,-19.3656,-21.771,-0.330015,-2.83804,-11,1,58.928,-7.52915,-58.0996,-6.34512,-0.108095,-1.69967,11,-1,37.7063,33.6716,-11.3992,-12.5717,-0.34666,-0.326428,262.092204,82.650156,67.805812
61566,200519,592949,11,-1,490.067,-106.064,341.773,334.825,0.835134,1.87171,-11,1,260.359,-3.04457,-189.823,-178.171,-0.83721,-1.58683,11,-1,242.432,58.4481,-123.635,-200.178,-1.1745,-1.12919,-11,1,58.3219,19.5939,-9.56259,-54.0932,-1.64016,-0.454033,1046.00826,684.524294,87.076768
61567,200519,592957,-11,1,213.251,-53.9684,38.2324,-202.735,-1.8389,2.52524,-11,1,66.1589,49.2635,-43.519,7.49721,0.11381,-0.723563,11,-1,25.934,21.8224,-3.90488,-13.4577,-0.574863,-0.177066,11,-1,39.6904,-20.6066,8.0141,-32.9616,-1.18964,2.77068,246.245729,33.813388,26.949864
61568,200519,592958,11,-1,141.996,120.467,-15.8189,73.4876,0.572963,-0.130567,-11,1,404.356,-114.596,22.2172,387.141,1.91406,2.95009,-11,1,36.582,-8.59825,-23.0103,27.1078,0.952729,-1.9284,11,-1,13.2874,-5.46298,11.9321,2.0822,0.158007,2.00015,339.80688,87.445979,71.840851
61570,200519,592963,-11,1,76.8195,-34.2378,65.466,-21.0526,-0.281241,2.05266,-11,1,176.952,36.528,-22.6375,171.654,2.09335,-0.554801,11,-1,28.8308,2.21434,-28.0086,6.46764,0.228212,-1.4919,11,-1,14.0896,-3.61669,-9.55854,-9.69903,-0.844872,-1.93252,257.448429,80.95212,52.53756
61574,200519,457960,-11,1,129.766,-45.8902,11.8632,120.8,1.66513,2.88862,11,-1,95.1975,-20.734,-41.7789,82.989,1.34035,-2.03146,11,-1,38.6683,34.5457,6.48693,16.1167,0.443806,0.185616,-11,1,86.6611,27.2555,17.0139,80.4848,1.64908,0.558051,180.017364,81.620012,71.721545
61581,200519,458071,-11,1,34.2962,22.5172,-13.4108,22.1214,0.766705,-0.537164,11,-1,50.2309,-20.524,7.85351,45.1689,1.46816,2.77613,-11,1,12.2956,8.40184,2.38587,8.65432,0.874906,0.276687,11,-1,14.1882,7.18145,-0.657627,12.2188,1.29795,-0.091318,65.015665,27.583193,9.568556
61585,200519,458100,11,-1,68.1042,-58.4525,26.7751,22.463,0.342641,2.71205,11,-1,134.394,-12.782,-39.9916,-127.668,-1.83128,-1.88015,-11,1,38.8269,36.2646,-11.3079,-8.03335,-0.209932,-0.302262,-11,1,58.2474,-14.6463,0.110008,-56.3758,-2.05743,3.13408,240.659288,102.442707,29.928843
61590,200519,458448,11,-1,45.9746,30.7709,31.2558,13.78,0.309223,0.793216,-11,1,26.9116,-17.5051,-9.67918,-18.0033,-0.808892,-2.6365,-11,1,15.6229,-10.8241,-9.02664,-6.74036,-0.461667,-2.4465,11,-1,7.20234,-7.16489,-0.459301,-0.571882,-0.07957,-3.07758,94.122888,33.877197,6.669611
61591,200519,458490,-11,1,44.3865,22.1118,-15.1785,-35.3673,-1.08979,-0.601568,-11,1,125.515,-20.2324,5.55037,-123.749,-2.47495,2.87385,11,-1,38.2649,-11.6462,10.2139,-34.9892,-1.5537,2.42162,11,-1,14.8427,7.52166,-2.30259,-12.5868,-1.24904,-0.29707,83.686102,19.007424,4.977144
61600,200519,458590,-11,1,338.73,-233.937,-9.89146,-244.772,-0.913104,-3.09934,-11,1,196.759,140.103,50.2065,-128.704,-0.782462,0.344097,11,-1,296.812,145.702,14.2862,-258.195,-1.33264,0.097739,11,-1,106.422,-45.3936,-43.9114,-85.6553,-1.11228,-2.37279,605.382242,89.875967,89.765086
61605,200519,461124,11,-1,50.4866,-8.08005,43.5008,-24.3164,-0.525118,1.75445,-11,1,26.1473,3.29324,-24.7327,-7.81866,-0.308447,-1.43842,-11,1,12.5409,3.86712,-11.8482,-1.39237,-0.111486,-1.25531,11,-1,9.47935,-0.796961,-8.33215,-4.44952,-0.509289,-1.66616,91.024454,47.873678,4.385685
61613,200519,461242,11,-1,69.7914,-1.90293,-68.2323,-14.5455,-0.211512,-1.59868,-11,1,69.2092,42.6148,29.4344,-45.9076,-0.798712,0.604462,11,-1,95.6415,-45.4802,24.4854,-80.4942,-1.22672,2.64772,-11,1,56.8826,-32.6675,-6.9256,-46.0489,-1.1257,-2.93268,219.468844,91.009796,74.369324
61620,200519,461302,11,-1,45.3646,-26.9186,-31.4346,-18.5796,-0.435085,-2.27896,-11,1,68.1945,-36.2306,-4.14939,-57.6247,-1.23843,-3.02756,-11,1,42.369,10.9151,30.9242,26.8269,0.746694,1.23148,11,-1,21.542,18.5124,6.3083,-9.03078,-0.446743,0.328421,164.147039,99.589247,54.883193
61621,200519,461314,11,-1,146.476,-31.4454,-51.9237,133.306,1.52801,-2.11533,-11,1,267.923,35.563,32.1871,263.594,2.40524,0.73561,11,-1,39.4907,-0.607232,30.9215,24.5563,0.727974,1.59043,-11,1,27.1637,1.84947,18.0141,20.2469,0.96245,1.46849,188.226851,90.524274,50.898434
61624,200519,461340,11,-1,70.9485,27.3697,31.6409,-57.3013,-1.12022,0.857654,-11,1,73.1851,-5.82953,-22.9762,-69.2399,-1.79316,-1.81927,11,-1,17.5963,-11.3033,-5.95903,-12.0976,-0.843224,-2.65643,-11,1,22.9799,-5.05384,-6.66069,-21.4049,-1.66932,-2.21988,91.984881,45.894298,5.868089
61628,200519,461384,-11,1,128.974,28.4577,-39.2965,119.5,1.63339,-0.944026,11,-1,24.1953,8.32004,10.1425,20.3303,1.22205,0.883791,11,-1,9.15527,2.49296,-7.58873,-4.47386,-0.534304,-1.2534,-11,1,10.4428,0.035319,7.30357,7.4638,0.896793,1.56596,83.900631,51.889442,7.287564
61638,200519,465420,-11,1,97.6744,11.5885,38.5742,88.9832,1.53349,1.27895,11,-1,35.7288,-21.9895,-26.0213,-10.7658,-0.31097,-2.27241,11,-1,27.6206,-3.01054,-27.4517,-0.490783,-0.017771,-1.68003,-11,1,74.8231,12.9011,19.2304,71.1495,1.84112,0.979887,182.867818,20.051735,13.107006
61640,200519,465441,11,-1,49.9441,-7.08112,49.3433,3.08514,0.061851,1.71333,-11,1,47.0124,10.5185,-45.6752,3.64734,0.077739,-1.34445,-11,1,41.4454,-10.4836,-9.65494,-38.9178,-1.72965,-2.39732,11,-1,65.0459,7.29451,8.2142,-64.1115,-2.46445,0.84463,179.200745,78.648408,59.324122
61642,200519,465467,11,-1,36.8968,-23.5183,28.2409,3.27349,0.088954,2.26521,-11,1,29.2719,13.748,-12.5946,-22.5658,-1.02255,-0.741642,-11,1,12.0447,4.99819,-9.71843,5.06407,0.448227,-1.09577,11,-1,9.40646,6.77401,-5.48629,3.5348,0.395142,-0.680751,86.940713,40.492952,19.640904
61645,200519,465491,-11,1,63.6141,27.28,-27.5608,-50.4278,-1.07869,-0.790518,11,-1,40.13,-27.111,-2.60386,-29.4725,-0.938271,-3.04584,11,-1,24.6606,-11.1528,12.898,-17.8158,-0.912729,2.28376,-11,1,9.38362,-4.45497,6.92621,-4.49813,-0.522153,2.14238,90.512937,51.576637,16.807787
61653,200519,507233,-11,1,59.739,42.1523,23.8156,-34.9965,-0.671283,0.514278,11,-1,39.0513,-15.8763,-33.8122,11.3878,0.300327,-2.00978,11,-1,22.9473,-15.5952,-14.7509,8.11049,0.369369,-2.38401,-11,1,6.52109,-3.25375,-5.42024,-1.59962,-0.250405,-2.11143,123.25868,72.98437,8.71155
61654,200519,507235,11,-1,211.165,4.65077,79.0632,195.75,1.63663,1.51204,-11,1,60.5871,48.3213,26.0904,25.5956,0.450683,0.495083,11,-1,47.7066,-16.952,-38.6042,22.3219,0.507378,-1.98457,-11,1,92.9518,-37.4395,-7.18344,84.7745,1.53944,-2.95203,242.243558,91.053888,86.897826
61663,200519,507449,-11,1,92.3486,23.9796,-87.7752,15.7724,0.172482,-1.30411,-11,1,127.186,-8.28469,78.5101,99.718,1.05576,1.67593,11,-1,47.6429,-36.6292,-11.3109,28.288,0.683439,-2.84209,11,-1,50.4476,16.0333,28.4128,38.4787,1.00275,1.05704,259.966572,87.625531,31.029348
61664,200519,507464,-11,1,68.7787,45.5034,51.5565,1.3679,0.019891,0.847683,11,-1,60.883,-56.039,-23.2711,-4.98283,-0.082026,-2.748,-11,1,34.9817,31.9001,5.26192,-13.3573,-0.402208,0.163478,11,-1,36.2622,-2.78815,-20.4937,29.7856,1.16109,-1.70602,199.206927,58.702821,37.454509
61666,200519,507477,11,-1,142.841,-22.2732,134.608,-42.2887,-0.305189,1.73478,-11,1,149.382,-34.0697,88.1,-115.726,-1.03198,1.9398,-11,1,91.789,72.0562,-56.2156,-8.54065,-0.093316,-0.662527,11,-1,79.1733,-12.5594,-70.0781,-34.6372,-0.469117,-1.74813,405.902101,209.389347,164.709961
61668,200519,507485,-11,1,73.1266,-13.0629,-46.51,54.8969,0.974582,-1.84461,11,-1,49.3285,0.15958,39.6312,29.3707,0.686008,1.56677,-11,1,12.7887,10.1819,-3.61934,6.83964,0.596868,-0.341537,11,-1,9.43132,6.28679,6.93313,1.16524,0.124185,0.834251,111.31603,32.384989,17.620451
61669,200519,507498,11,-1,192.096,66.9174,-103.559,147.304,1.01258,-0.997113,11,-1,88.4498,-31.3247,60.2119,56.7156,0.76024,2.05051,-11,1,74.8328,-22.5282,55.1145,45.3301,0.702184,1.95882,-11,1,17.3775,-13.5629,-9.51441,-5.24412,-0.311473,-2.52986,281.698867,89.810016,6.897043
61683,200519,1479266,-11,1,184.649,25.0211,-78.8933,-165.061,-1.44109,-1.26368,11,-1,132.554,-12.7828,80.7909,104.307,1.06324,1.72772,11,-1,21.7895,-18.1273,9.5203,-7.45295,-0.356404,2.658,-11,1,21.1922,9.74508,10.4519,-15.6493,-0.947056,0.820378,349.582594,73.004533,61.818077
61688,200519,1479318,-11,1,83.5821,34.9131,17.2762,-73.9498,-1.39725,0.459507,11,-1,46.7286,-23.4297,-18.7359,-35.8271,-1.01228,-2.46705,-11,1,13.692,-11.8633,3.33312,-5.96851,-0.467173,2.86769,11,-1,14.1623,-9.04193,0.159146,-10.8991,-1.0193,3.12399,94.257271,46.035605,11.174139
61690,200519,1479342,11,-1,81.4076,57.7433,-31.2802,48.1087,0.679142,-0.496458,11,-1,170.061,-53.1833,37.0426,157.226,1.61934,2.53321,-11,1,37.5057,-31.8175,5.04357,19.2063,0.565559,2.98439,-11,1,18.5255,18.3519,-2.12554,1.37225,0.074209,-0.115307,208.241857,54.3985,25.136371
61707,200519,1479575,-11,1,33.5285,25.3609,-21.8814,-1.47886,-0.044136,-0.711877,-11,1,18.4982,-8.34421,14.9522,6.99907,0.398151,2.07981,11,-1,26.2535,-13.4185,-7.6021,-21.2462,-1.12491,-2.62614,11,-1,15.4982,-12.3997,8.90244,2.68085,0.174735,2.51892,92.277094,45.227884,7.918378
61718,200519,1479783,-11,1,120.177,25.3906,18.8906,115.936,2.00967,0.639651,11,-1,76.533,-16.4521,-22.9337,71.1384,1.6548,-2.19309,-11,1,83.7862,-19.5815,-1.23605,81.4565,2.13084,-3.07855,11,-1,18.8442,6.92754,0.965062,17.4981,1.64787,0.138417,88.08899,23.118072,9.13923
61723,200519,1479862,-11,1,82.7636,9.8615,-32.1963,75.604,1.54823,-1.27358,11,-1,67.5058,-1.87202,25.371,62.5287,1.63148,1.64445,11,-1,11.726,-11.6454,-0.752987,-1.14691,-0.098123,-3.07702,-11,1,7.38721,6.69539,-0.251396,-3.11117,-0.449097,-0.03753,103.428779,47.9123,37.739378
61728,200519,1479953,-11,1,60.5357,-38.9373,41.2168,21.2043,0.36576,2.32776,11,-1,49.7295,2.23345,-44.4898,22.1064,0.477865,-1.52064,-11,1,71.2336,40.5473,-17.4217,55.9163,1.05819,-0.405815,11,-1,34.0273,-8.23526,21.9572,-24.656,-0.917251,1.92962,202.162766,53.677774,52.096469
61744,200519,1480088,11,-1,439.759,407.371,101.178,131.147,0.30757,0.243441,11,-1,125.347,-117.516,-9.02603,-42.667,-0.354535,-3.06494,-11,1,37.2666,33.7502,5.95581,-14.6374,-0.415078,0.174669,-11,1,19.1111,7.60415,5.69428,16.5827,1.3237,0.642758,507.533992,127.016744,71.49577
61752,200519,1480209,-11,1,67.5801,29.7115,-54.3539,-27.0178,-0.423398,-1.07054,11,-1,62.8201,23.3176,54.4389,-20.9538,-0.34682,1.16611,11,-1,81.504,-23.0004,-2.28582,-78.1579,-1.93263,-3.04254,-11,1,63.9526,-22.1886,-4.32701,-59.8237,-1.70024,-2.949,203.505041,91.028965,79.116129
61755,200519,1480255,-11,1,33.1619,-27.898,5.80409,16.9626,0.564769,2.93647,-11,1,27.5021,8.79763,25.758,3.93628,0.144116,1.24167,11,-1,20.6035,11.4475,-15.7649,6.70281,0.337589,-0.942741,11,-1,33.3188,-10.1328,14.4672,28.252,1.24873,2.18179,93.691633,41.124581,22.760854
61764,200519,1480418,-11,1,85.8762,55.0204,-50.9068,41.9043,0.533382,-0.746584,11,-1,80.4858,-29.2349,57.8029,-47.7715,-0.683113,2.03905,-11,1,42.055,-11.4907,-35.0857,-20.139,-0.521522,-1.88729,11,-1,35.1362,-11.3911,18.3295,27.7276,1.06917,2.12685,243.330115,81.259577,74.297206
61765,200519,1480421,11,-1,221.117,-51.7287,33.0965,212.418,1.9544,2.57241,11,-1,69.0864,24.7917,-49.3931,-41.4563,-0.693247,-1.10561,-11,1,147.909,52.2779,14.2431,-137.627,-1.66199,0.265993,-11,1,19.469,0.792835,19.4246,-1.04751,-0.053856,1.53,455.360898,358.252921,66.953757
61767,200519,1480481,-11,1,32.812,-19.4689,-19.6289,-17.6718,-0.602149,-2.3521,11,-1,28.6407,9.89968,12.5339,23.7737,1.18835,0.902285,11,-1,17.2311,14.7319,-5.80347,6.79707,0.417078,-0.37527,-11,1,13.6167,3.01382,8.09665,10.525,1.02761,1.21446,88.773799,41.434376,4.11205
61770,200519,1480497,-11,1,39.939,12.6247,-32.8643,-18.8594,-0.512904,-1.20403,-11,1,32.1061,-20.598,19.0168,-15.6489,-0.532658,2.39609,11,-1,37.7522,7.77942,26.1772,-26.0665,-0.84884,1.28193,11,-1,10.1415,9.20115,-3.12189,-2.90576,-0.294772,-0.327105,100.943646,30.548222,16.216063
61772,200519,1480513,11,-1,93.7059,34.3751,17.5696,-85.3842,-1.53451,0.472499,11,-1,29.8353,-11.3572,-13.7963,-23.8918,-1.10081,-2.25953,-11,1,22.1558,-14.8969,5.82639,-15.3302,-0.851641,2.76877,-11,1,17.511,-4.16734,-12.75,-11.2564,-0.762959,-1.8867,90.292022,48.515673,7.781952
61774,200519,1480540,11,-1,88.0004,62.4132,-32.9786,-52.5458,-0.688642,-0.486102,-11,1,148.425,-46.7287,3.43724,140.836,1.82027,3.06817,11,-1,47.5542,19.2718,32.8329,28.4957,0.691938,1.04002,-11,1,28.0062,-24.9597,11.173,-6.04365,-0.219243,2.7207,291.13938,105.471237,87.214132
61776,200519,1480585,11,-1,157.601,17.6652,-40.6829,-151.232,-1.94063,-1.16114,11,-1,57.2568,-17.4686,38.5804,-38.5323,-0.81616,1.99596,-11,1,59.6021,-40.7169,9.19489,-42.544,-0.894891,2.91949,-11,1,174.017,28.9022,-15.004,-170.942,-2.3602,-0.478835,195.762998,37.61124,30.080859
61782,200519,1480634,11,-1,70.3307,32.5101,37.9745,49.4716,0.874026,0.86277,-11,1,54.7846,-2.94984,-39.8905,-37.4352,-0.835311,-1.64461,-11,1,66.886,-32.4183,-23.0836,53.7582,1.10905,-2.52282,11,-1,53.3963,15.3297,8.38859,-50.4559,-1.78221,0.5007,244.035322,89.164364,53.222461
61789,200519,1480702,11,-1,354.428,15.785,142.812,-323.998,-1.55218,1.46071,-11,1,130.078,-31.344,-122.667,29.8432,0.233583,-1.82096,11,-1,92.3214,16.2283,-79.1045,-44.7477,-0.529103,-1.36845,-11,1,37.2766,-14.3058,29.7542,-17.3082,-0.502801,2.01897,499.198113,91.099541,84.624406
