Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
5315,194533,1309257,13,-1,88.0044,10.7066,-57.1713,66.0423,0.973969,-1.38567,-13,1,103.215,-39.6028,-23.3432,92.4121,1.44821,-2.60898,11,-1,70.0674,16.552,68.0804,0.72567,0.010357,1.3323,-11,1,100.331,17.6461,40.2682,90.1856,1.46635,1.15779,260.348514,88.666942,64.338845
5316,194533,1309268,-13,1,232.625,-8.75149,91.3567,213.756,1.58183,1.6663,13,-1,67.5892,41.1024,8.09235,53.0415,1.05765,0.194397,-11,1,93.4033,-23.9021,-84.0588,32.9695,0.368844,-1.84783,11,-1,85.982,-20.7278,-1.89277,83.4248,2.09668,-3.05053,287.831147,96.18707,89.503994
5322,194533,1291251,13,-1,61.2676,38.2615,42.9374,-21.122,-0.359474,0.84292,-13,1,32.799,-26.1915,-16.195,11.2911,0.358911,-2.58781,-11,1,68.0058,-37.5037,-47.8119,30.5334,0.483425,-2.23595,11,-1,38.179,22.3402,26.2938,16.346,0.457619,0.866513,196.700709,91.567315,88.831513
5325,194533,1291283,13,-1,52.1448,-6.90191,-50.6172,10.4561,0.203275,-1.70632,-13,1,52.5188,12.2472,34.2496,37.8838,0.910433,1.22738,11,-1,49.3949,36.5495,-22.4381,24.5056,0.54414,-0.550583,-11,1,45.3972,-40.5474,9.70318,-17.9629,-0.41852,2.90671,189.53022,93.619303,91.220901
5327,194533,1291299,13,-1,16.2899,-11.9418,-10.0936,-4.5676,-0.288116,-2.43987,-13,1,4.96525,-1.26145,-4.7788,0.463015,0.093544,-1.82888,-11,1,51.0846,6.81115,37.8392,-33.6369,-0.790082,1.3927,11,-1,30.5192,3.00626,-28.9292,-9.24592,-0.312769,-1.46725,91.242168,68.15038,6.27851
5328,194533,1294609,-13,1,30.5388,4.07227,-30.1811,2.26413,0.074276,-1.43668,13,-1,106.842,12.6537,19.7147,104.243,2.19841,1.00018,-11,1,52.4839,-32.5946,34.6659,-22.1455,-0.45006,2.32541,11,-1,35.2365,31.8568,-13.9917,-5.56644,-0.159308,-0.413842,210.004875,84.500958,80.616066
5329,194533,1294616,-13,1,75.6165,18.9854,-24.3578,-69.0225,-1.54404,-0.90872,13,-1,25.4107,15.6604,-5.48452,-19.2448,-0.989991,-0.336867,11,-1,332.767,-45.5686,34.1347,-327.86,-2.45127,2.49868,-11,1,14.5469,-5.98528,13.2585,-0.03066,-0.002108,1.99484,165.010235,90.613146,18.013422
5331,194533,1294644,-13,1,79.2739,-14.5801,-6.13954,-77.6792,-2.29467,-2.74304,13,-1,19.5159,6.57823,14.2773,11.5648,0.681653,1.13904,11,-1,8.7225,7.49501,4.07623,-1.81413,-0.211062,0.498116,-11,1,9.16024,-3.8181,7.53694,-3.5393,-0.407533,2.0397,89.977921,72.512465,11.947711
5332,194533,1294653,13,-1,13.3075,-11.0449,1.67821,-7.22997,-0.60885,2.9908,-13,1,6.61954,4.52116,3.04018,-3.75814,-0.64428,0.591984,-11,1,90.4144,6.48007,42.8739,-79.3385,-1.36479,1.42079,11,-1,45.3047,-2.65004,-37.3796,-25.4608,-0.635739,-1.64157,103.476768,85.976301,14.543933
5339,194533,1294912,-13,1,96.0041,27.2827,68.9344,60.9957,0.750329,1.19394,13,-1,29.1449,2.08651,-24.2896,15.9711,0.615509,-1.48511,-11,1,49.8293,-26.4686,-29.7579,29.9473,0.694708,-2.29776,11,-1,20.7216,-7.17838,-15.3525,11.9229,0.655538,-2.00816,155.427482,82.96189,7.566267
5343,194533,1294968,13,-1,26.2716,-5.1167,12.0662,22.7686,1.31955,1.97186,-13,1,30.2129,-6.49828,9.89178,27.798,1.58954,2.15203,11,-1,168.038,18.22,-22.5846,165.513,2.44189,-0.891955,-11,1,18.8749,-16.0851,4.34962,8.86638,0.509743,2.8775,92.400583,64.739414,4.05673
5346,194533,1294981,-13,1,43.7792,28.5405,24.4424,22.4636,0.566946,0.708205,13,-1,49.5747,2.04269,14.4578,-47.3755,-1.89308,1.43044,11,-1,84.3274,-16.328,-55.6283,-61.2372,-0.920607,-1.8563,-11,1,24.5935,2.19645,18.1667,16.4312,0.807328,1.45048,189.160734,90.846644,75.138478
5349,194533,1295010,-13,1,70.361,-16.7612,16.9827,66.1914,1.74446,2.34963,13,-1,79.557,23.3636,-1.32823,76.0374,1.89446,-0.056789,-11,1,16.9439,7.06344,-13.6414,7.1494,0.450057,-1.09302,11,-1,12.7391,-10.5328,-3.63577,6.17451,0.529098,-2.80921,89.707438,44.246142,19.824653
5362,194533,1295143,13,-1,495.676,91.4839,27.7005,486.372,2.32962,0.294016,-13,1,87.2699,-75.1644,19.2762,39.9346,0.494269,2.89055,-11,1,240.882,-16.5717,-41.9426,236.622,2.35974,-1.94707,11,-1,30.8072,6.36845,-5.17721,29.6938,1.99763,-0.682585,319.551962,245.670814,23.801959
5373,194533,1296745,13,-1,82.8787,-36.694,-11.9351,73.3483,1.39841,-2.82713,-13,1,29.4696,25.0476,13.4197,-7.80882,-0.271457,0.491851,-11,1,132.176,59.142,-8.99372,-117.864,-1.43025,-0.150914,11,-1,15.5775,-12.5885,-1.90683,8.97513,0.656692,-2.99126,253.902759,90.4924,87.682726
5378,194533,1299602,-13,1,57.3278,34.1076,13.6367,-44.0134,-1.01483,0.380347,13,-1,7.45913,-4.16539,-4.44821,4.30005,0.657263,-2.32337,11,-1,50.1216,-9.324,-8.54646,-48.4994,-2.05376,-2.39968,-11,1,20.273,-1.34935,-6.05683,-19.3,-1.85274,-1.79,79.463486,40.487428,5.609331
5379,194533,1299609,13,-1,19.1478,-7.00003,-14.4813,-10.3884,-0.607757,-2.02106,-13,1,16.9105,-5.88357,-6.74114,-14.3491,-1.25093,-2.28837,11,-1,39.0135,38.8712,1.16456,-3.11798,-0.080091,0.02995,-11,1,39.3322,-27.1766,-8.83066,-27.0274,-0.842547,-2.82742,96.125872,70.94908,8.478088
5384,194533,1299670,-13,1,46.7886,-2.76739,12.7751,-44.9255,-1.94824,1.78412,13,-1,9.34175,-6.90421,0.473195,-6.27416,-0.813777,3.07316,-11,1,62.3908,-1.30422,-38.1778,-49.3292,-1.07316,-1.60494,11,-1,34.8302,7.55543,25.6491,-22.32,-0.75957,1.28433,91.720103,64.204899,16.129285
5391,194533,1300091,-13,1,11.5801,-3.89398,-8.50765,6.82227,0.676384,-2.00004,13,-1,9.95017,-5.27749,6.42608,-5.46337,-0.617097,2.25837,11,-1,67.6238,15.186,20.4705,62.6364,1.63131,0.932534,-11,1,21.2868,-7.77247,-19.51,-3.47522,-0.164731,-1.94991,92.358857,65.948211,19.319863
5395,194533,1300131,13,-1,259.212,26.6609,47.6287,253.4,2.2398,1.06049,-13,1,220.009,-42.022,-12.0979,215.619,2.29878,-2.86128,11,-1,261.023,31.2276,-33.911,256.92,2.41908,-0.826569,-11,1,66.936,5.33145,35.825,56.2901,1.22442,1.42306,194.436934,90.418711,90.090573
5396,194533,1300134,13,-1,103.644,-26.7097,71.294,-70.3267,-0.826404,1.92925,-13,1,25.9847,13.2109,-20.8256,-8.18293,-0.325993,-1.00549,-11,1,41.0324,40.664,-2.03205,-5.09519,-0.124819,-0.04993,11,-1,96.203,-8.01216,-31.3849,-90.5859,-1.75208,-1.82075,200.540395,88.941334,86.57857
5401,194533,1300168,-13,1,21.7926,16.9421,-6.57057,12.0291,0.621235,-0.369967,13,-1,19.6477,5.92852,-6.4231,17.5959,1.44946,-0.825419,-11,1,30.4987,-13.0171,26.2962,8.32086,0.279915,2.03045,11,-1,24.9583,-11.5006,-22.108,1.37586,0.055182,-2.05047,88.105845,48.608578,12.155539
5402,194533,1300179,13,-1,91.9313,4.52904,-64.9378,-64.9148,-0.879408,-1.50116,-13,1,63.5725,-27.1506,38.4141,-42.7628,-0.81559,2.18606,-11,1,55.429,31.6641,44.1683,10.9049,0.199336,0.948821,11,-1,56.1692,5.50991,-19.6974,-52.3128,-1.66843,-1.29804,221.135715,106.638289,93.588525
5404,194533,1300197,13,-1,220.744,45.4249,-54.3106,209.081,1.80348,-0.874256,-13,1,20.8072,5.64842,19.1726,5.78248,0.285417,1.28429,-11,1,124.486,-77.8313,47.5488,-84.7234,-0.830209,2.59318,11,-1,27.6508,-17.1646,-10.6261,18.8952,0.835373,-2.58727,361.726898,91.786422,91.309934
5408,194533,1300239,13,-1,32.7456,8.80388,9.1841,30.173,1.59849,0.806532,-13,1,6.40149,-4.1003,-4.53755,1.88842,0.304075,-2.30562,-11,1,33.3857,-22.8572,2.69165,24.1849,0.916861,3.02437,11,-1,24.4158,15.8109,-6.06004,-17.5905,-0.908589,-0.366013,88.868637,56.890517,21.467322
5409,194533,1300271,13,-1,55.0564,17.1827,38.5611,35.3412,0.761415,1.15161,-13,1,122.135,-14.0923,-33.1738,116.696,1.89104,-1.9725,-11,1,399.784,60.5582,-8.89524,395.071,2.56388,-0.145845,11,-1,296.191,-58.7654,-2.81322,290.289,2.29944,-3.09376,247.22801,120.509621,90.790465
5410,194533,1300287,-13,1,78.7234,52.0773,56.7265,16.3532,0.210798,0.828102,13,-1,47.0572,8.14844,-25.9275,38.4153,1.14579,-1.26629,-11,1,55.9084,-14.7404,52.0026,14.2901,0.261394,1.84701,11,-1,38.7012,29.0376,-16.5636,-19.5,-0.554466,-0.518384,190.196331,90.804474,86.391555
5415,194533,1303066,13,-1,175.943,-1.59265,92.0946,149.906,1.26347,1.58809,-13,1,27.3267,-13.2937,-17.6264,16.1036,0.676596,-2.21697,11,-1,248.683,12.0118,-91.2426,-231.028,-1.65107,-1.4399,-11,1,34.0957,2.54467,21.1365,-26.6325,-1.04821,1.45098,477.309148,91.913567,89.399482
5418,194533,1303087,-13,1,72.8,39.2011,-14.0362,-59.7167,-1.15769,-0.343833,13,-1,38.5736,-32.5996,13.3931,-15.6781,-0.43135,2.75178,-11,1,23.1352,12.1682,-9.7738,-17.0777,-0.946439,-0.676703,11,-1,17.6507,9.44619,-0.580364,-14.8989,-1.23527,-0.061362,103.473763,81.705015,8.160645
5422,194533,1303180,-13,1,162.516,-59.7782,31.9038,-147.716,-1.52136,2.65135,13,-1,84.2476,28.7125,-32.7864,-72.0992,-1.27744,-0.851545,-11,1,89.0789,47.583,-52.6394,-53.8517,-0.70027,-0.835807,11,-1,31.8721,-31.2451,-6.03321,-1.78164,-0.055958,-2.95085,235.750711,107.739015,88.457186
5427,194533,1303492,-13,1,24.3123,-7.56563,-15.3393,17.2784,0.888582,-2.029,13,-1,16.0856,3.56049,15.6486,-1.08639,-0.067642,1.34708,11,-1,196.847,-38.8415,27.9942,190.936,2.09178,2.51709,-11,1,69.236,30.5742,-11.7549,60.9973,1.38024,-0.367048,147.020037,83.652329,36.792286
5451,194533,1305485,13,-1,12.0165,-4.02526,-9.53789,-6.10008,-0.559575,-1.97015,-13,1,8.72106,0.412078,-8.62493,-1.21925,-0.140737,-1.52306,11,-1,40.7428,-32.2359,24.708,3.21556,0.079088,2.48763,-11,1,34.5779,26.3932,9.29132,-20.3152,-0.673867,0.338486,91.053252,64.735765,5.790569
5453,194533,1305732,13,-1,187.059,32.6848,-67.5167,-171.36,-1.56406,-1.11995,-13,1,28.7833,-17.8481,14.3458,-17.4389,-0.702371,2.46456,-11,1,107.902,73.9019,41.2739,-66.9167,-0.725267,0.509343,11,-1,64.7344,-22.0168,-8.19868,-60.3206,-1.67202,-2.78512,214.898082,99.13608,88.857198
5468,194533,1305864,13,-1,59.5606,-1.41224,-49.283,-33.4162,-0.63436,-1.59944,-13,1,26.8289,-7.13767,25.1376,-6.07764,-0.230534,1.84746,-11,1,15.4847,5.39239,14.2758,-2.62703,-0.17131,1.20963,11,-1,9.87033,1.30569,8.72088,-4.43451,-0.483794,1.42218,101.561251,72.438118,4.393249
5469,194533,1305884,13,-1,51.9324,33.4844,36.9102,14.6082,0.289085,0.834026,-13,1,41.9274,-37.5863,-15.9421,9.54018,0.231595,-2.74044,-11,1,43.1474,-23.7533,-21.4005,-28.9741,-0.813496,-2.40825,11,-1,43.5882,21.5263,17.8964,33.4106,1.0118,0.693581,177.348687,88.147779,86.522503
5472,194533,1307720,13,-1,13.7812,10.2385,-9.20042,-0.658885,-0.047848,-0.732046,-13,1,16.1268,3.67884,9.0411,-12.8369,-1.08764,1.18435,11,-1,23.4703,-16.7933,-13.0461,9.93171,0.451536,-2.48112,-11,1,54.4,12.3198,5.87568,52.6598,2.05971,0.445022,95.199057,45.548429,22.773549
5474,194533,1307725,-13,1,79.4308,31.1728,-11.8214,-72.0955,-1.51403,-0.362466,13,-1,32.5873,-21.0894,-19.8372,14.9547,0.495935,-2.38678,11,-1,70.0684,-45.0948,23.0271,-48.4333,-0.850307,2.66947,-11,1,33.1494,30.5724,6.42365,11.0884,0.347883,0.2071,193.324509,90.449024,90.438055
5476,194533,1307746,-13,1,43.9207,41.8336,7.49683,-11.0799,-0.257837,0.177324,13,-1,22.6388,-14.9507,-14.3518,-9.11081,-0.426565,-2.37663,11,-1,21.1712,-12.0582,8.53205,-15.1666,-0.900165,2.5258,-11,1,17.3844,-9.99525,1.09884,-14.1811,-1.14395,3.0321,92.542427,57.033511,6.792503
5483,194533,1308414,13,-1,37.1031,11.7415,12.4263,-32.9295,-1.41011,0.813727,-13,1,23.5751,-7.50907,1.98641,-22.2586,-1.77508,2.88298,11,-1,145.887,-19.3654,-29.759,-141.501,-2.09116,-2.14769,-11,1,48.1217,19.2681,17.4668,-40.4889,-1.2259,0.736401,92.684505,66.090425,20.260254
5485,194533,1308471,-13,1,26.104,-9.48138,24.2864,-1.29646,-0.049706,1.943,13,-1,32.4489,-5.56216,3.24871,-31.8029,-2.30006,2.61297,-11,1,26.1121,7.11364,-23.6525,8.47333,0.336666,-1.27865,11,-1,8.27474,7.04276,-2.01974,3.84598,0.503398,-0.279286,90.563389,36.72035,13.085175
5487,194533,1308492,-13,1,359.989,56.5913,-48.1766,-352.233,-2.26,-0.705253,13,-1,208.417,-36.8511,-27.1518,-203.328,-2.1967,-2.5066,-11,1,99.1506,-10.0207,87.7822,-44.9967,-0.489503,1.68446,11,-1,24.3792,17.185,-14.1237,9.97717,0.434709,-0.687929,359.531846,92.500498,91.505807
5489,194533,1309733,13,-1,77.8042,-73.2446,-9.67292,24.3958,0.324482,-3.01029,-13,1,60.2523,11.3761,9.09212,58.4658,2.09827,0.674273,-11,1,86.8983,78.9391,-4.46283,36.0559,0.441541,-0.056475,11,-1,43.4823,-20.9348,27.9298,25.9301,0.687443,2.21401,224.808676,96.133445,91.463128
5492,194533,1309789,13,-1,32.6478,-8.71893,11.8916,-29.128,-1.43257,2.20346,-13,1,25.6208,-4.54062,1.47815,-25.1717,-2.36432,2.82687,11,-1,117.357,60.2131,2.87724,-100.691,-1.28568,0.047748,-11,1,25.099,-24.4181,-4.70769,-3.399,-0.136261,-2.95113,120.673386,90.412119,9.602419
5496,194533,1309844,-13,1,81.3761,5.17602,-75.9249,-28.8215,-0.370211,-1.50273,13,-1,34.3229,-32.1048,6.16485,10.4559,0.314619,2.95188,-11,1,258.497,165.751,19.2304,-197.427,-1.00515,0.115503,11,-1,77.5112,41.8842,51.053,-40.5868,-0.581322,0.883736,325.04448,90.547274,86.355889
5497,194533,1309883,-13,1,9.93239,0.923329,9.88297,0.339909,0.034238,1.47764,13,-1,8.26882,6.9787,4.04246,-1.82163,-0.223992,0.525028,-11,1,49.7365,34.3886,8.65998,34.8733,0.86958,0.246697,11,-1,28.0579,-18.6674,-13.5166,-16.0024,-0.648017,-2.51489,90.953138,73.655379,8.528123
5499,194533,1309905,13,-1,53.4418,-13.7952,-47.5175,-20.1939,-0.39757,-1.85335,-13,1,72.2124,-7.08378,-20.0148,69.0206,1.89493,-1.91096,11,-1,70.0934,8.00871,45.1572,53.0073,0.987369,1.39527,-11,1,13.8643,-3.39906,13.2501,2.2586,0.164372,1.82191,180.980448,91.697263,23.704728
5506,194533,1309964,-13,1,27.3988,22.6999,8.13769,13.0067,0.516147,0.344218,13,-1,5.1177,3.68944,3.44494,-0.836751,-0.165018,0.751141,-11,1,35.4899,-34.468,6.80638,5.0168,0.142311,2.94663,11,-1,28.864,23.6507,-15.7676,-5.01549,-0.175544,-0.588015,94.796491,62.802126,8.869077
5509,194533,1310027,-13,1,14.3062,9.69572,8.59897,-6.05857,-0.451955,0.725521,13,-1,15.0111,1.37362,-7.95552,-12.6548,-1.23163,-1.39982,-11,1,47.8147,-9.4989,-10.3572,-45.7027,-1.89527,-2.31299,11,-1,20.1566,-4.22163,6.42896,18.6316,1.61805,2.15184,85.738179,60.692414,19.656285
5511,194533,1310040,13,-1,66.1554,38.7174,24.4041,47.7695,0.91198,0.562412,-13,1,20.9976,0.419538,-7.31636,19.677,1.71384,-1.51352,11,-1,55.581,-36.6703,-39.0617,-14.7892,-0.272645,-2.32463,-11,1,49.1153,-14.5898,46.8816,-1.24987,-0.025453,1.8725,182.745912,89.52829,34.970334
5513,194533,1310065,-13,1,76.1389,34.0724,31.2827,60.478,1.08301,0.742739,13,-1,45.3353,15.6025,-42.4726,2.81363,0.062143,-1.21875,-11,1,71.1335,-53.6427,21.9022,41.2643,0.662607,2.75395,11,-1,35.1321,29.9708,-17.0028,6.85,0.197507,-0.516037,196.820753,91.613476,90.318001
5519,194533,1311748,-13,1,27.5476,14.9862,10.2327,-20.726,-0.978405,0.599093,13,-1,22.9743,-10.0014,-9.79675,18.2155,1.07912,-2.36653,11,-1,25.0489,-8.42469,11.7292,20.467,1.14798,2.19368,-11,1,15.3448,-2.82904,-6.28225,13.711,1.43917,-1.99392,84.787427,50.210771,17.527111
5520,194533,1311749,13,-1,60.5825,59.4975,-9.93701,-5.61579,-0.092964,-0.165488,-13,1,55.4308,-8.67273,33.268,43.481,1.05676,1.82581,-11,1,52.3271,-49.3541,11.3733,-13.151,-0.256825,2.9151,11,-1,81.1594,-15.6722,20.4274,76.9673,1.81509,2.22522,220.612407,94.328253,92.230263
5523,194533,1311814,-13,1,59.4004,-59.0389,-6.42689,-1.22448,-0.020617,-3.03316,13,-1,34.7118,33.6803,-3.29196,7.72645,0.226379,-0.097432,11,-1,27.1159,14.551,16.4673,15.8861,0.671338,0.847099,-11,1,17.7315,11.3552,-12.9644,-4.17022,-0.239673,-0.851473,137.61883,89.873889,34.505448
5525,194533,1311822,13,-1,70.9251,-43.4752,-40.0575,39.1876,0.622003,-2.39709,-13,1,50.5636,0.714103,39.4859,31.5756,0.732307,1.55271,11,-1,50.3842,-1.8145,49.8837,6.84777,0.136757,1.60715,-11,1,42.1972,-10.7794,-40.6309,3.67993,0.08743,-1.83012,189.942777,90.643602,89.012559
5527,194533,1311848,13,-1,442.177,115.892,87.711,417.608,1.77759,0.647859,-13,1,149.494,15.9483,76.304,127.561,1.26812,1.36475,11,-1,218.437,-62.6631,38.8181,205.624,1.74971,2.58698,-11,1,52.9689,-25.6107,-33.3839,32.1763,0.704881,-2.22519,318.197642,96.386646,92.642046
5531,194533,1311887,13,-1,206.097,3.61787,-100.834,179.709,1.34122,-1.53493,-13,1,106.131,-26.5275,6.19836,102.575,2.03616,2.91205,-11,1,78.0507,57.0231,10.2325,52.3028,0.810947,0.177556,11,-1,39.49,-33.4534,14.6464,15.0271,0.400678,2.72892,240.010037,91.221225,90.044491
5538,194533,1311959,-13,1,12.9027,10.8213,-2.55125,6.5466,0.559223,-0.231534,13,-1,6.42023,5.02813,-3.63813,1.64015,0.261289,-0.626361,-11,1,78.232,-42.2387,24.2783,61.2104,1.05158,2.61992,11,-1,39.3338,26.2674,-4.49204,28.9308,0.940649,-0.169373,94.261597,71.061261,4.103644
5545,194533,1252923,13,-1,25.8134,19.6277,12.085,-11.6202,-0.484908,0.551891,-13,1,6.81377,6.53639,1.44508,-1.26634,-0.188059,0.217583,-11,1,80.571,-55.5917,-19.3236,-55.0259,-0.834621,-2.80706,11,-1,49.9811,37.4722,8.25898,-32.0271,-0.759503,0.216934,128.719729,94.946742,5.553975
5546,194533,1252925,13,-1,59.1263,-33.5574,-15.4651,-46.1588,-1.04712,-2.70975,-13,1,32.3096,31.0798,5.03983,-7.24913,-0.228248,0.160759,11,-1,66.1079,12.819,52.7472,-37.7314,-0.648642,1.33239,-11,1,50.6344,-18.6532,-27.4363,-38.2511,-0.985502,-2.16789,162.190048,84.739275,73.439036
5551,194533,1252955,13,-1,100.122,-70.4837,60.4353,37.4702,0.393351,2.4328,-13,1,39.9906,-3.20816,-26.8815,29.4335,0.941723,-1.68958,-11,1,39.0511,-2.82058,-37.4604,-10.6654,-0.280225,-1.64595,11,-1,79.6845,23.6992,-4.5581,75.942,1.86386,-0.190011,216.032103,92.731267,87.382133
5553,194533,1252966,-13,1,90.5673,71.1055,28.1629,48.5106,0.598009,0.377115,13,-1,132.617,39.0912,-7.04729,126.528,1.8755,-0.178362,-11,1,68.4043,-54.2138,41.2312,6.32395,0.092714,2.49139,11,-1,47.7352,-13.7709,-37.2342,26.5071,0.626005,-1.92504,263.663334,88.162408,81.139008
5555,194533,1253008,-13,1,41.472,6.7348,-39.1005,-12.0709,-0.299728,-1.40023,13,-1,68.416,17.4582,15.3244,64.3515,1.74316,0.720402,11,-1,117.438,-38.8507,-68.692,-86.9694,-0.951712,-2.08552,-11,1,55.6266,-51.794,15.8274,-12.6962,-0.232332,2.84502,259.859982,94.905197,90.506946
5571,194533,1256770,13,-1,70.9171,-25.8077,7.70976,65.6029,1.62306,2.85129,-13,1,22.2862,17.8175,-11.2763,7.2143,0.335792,-0.564245,11,-1,12.3533,1.78845,-10.4235,-6.38411,-0.571955,-1.40087,-11,1,10.835,7.92972,-6.15459,-4.07884,-0.395919,-0.660023,96.177752,57.514755,7.677763
5574,194533,1261012,-13,1,66.8732,11.8996,-53.1571,-38.7909,-0.662563,-1.35057,13,-1,100.074,33.0008,23.8329,-91.4209,-1.54846,0.625465,11,-1,162.169,-26.1106,54.538,-150.475,-1.64298,2.01731,-11,1,19.7369,-16.1433,2.2185,11.1364,0.639032,3.00502,219.73059,93.101121,89.667721
5575,194533,1261022,-13,1,38.6256,-11.7719,4.28333,36.5377,1.79178,2.79262,13,-1,11.6883,-10.2951,0.020784,5.53303,0.514447,3.13957,-11,1,102.403,24.796,31.1085,94.3596,1.59859,0.897838,11,-1,68.0223,-37.3804,13.0167,55.32,1.13659,2.8065,91.714161,67.345377,16.00201
5581,194533,1261093,13,-1,59.3683,-16.1483,-41.5275,39.2337,0.794328,-1.94166,-13,1,41.9782,36.7649,4.81042,-19.6814,-0.508597,0.130104,11,-1,59.0545,14.3227,42.1036,38.8533,0.789143,1.2429,-11,1,147.058,-10.0581,-22.9797,144.902,2.45437,-1.98337,228.62297,91.282211,90.086805
5587,194533,1261177,-13,1,230.248,-28.5177,-29.7367,226.532,2.40574,-2.33527,13,-1,18.6066,-2.86449,-18.2529,-2.19612,-0.118583,-1.72646,-11,1,60.6046,34.8684,40.8879,-28.0231,-0.50035,0.86469,11,-1,51.2532,-5.30584,14.3494,48.9166,1.87908,1.92497,264.424179,91.182133,90.280257
5592,194533,1261243,13,-1,32.8999,-7.95921,-31.623,-4.36185,-0.133365,-1.81737,-13,1,95.6967,-2.48184,20.2204,93.503,2.22863,1.69292,-11,1,34.2763,17.8322,-26.3056,12.8411,0.393805,-0.975066,11,-1,9.96906,6.99843,-5.90041,3.94832,0.418964,-0.700478,128.624596,91.388764,4.688282
5593,194533,1261256,-13,1,80.9522,35.3463,72.6288,5.37871,0.066541,1.11787,13,-1,51.8558,35.3813,-11.1715,-36.2268,-0.864573,-0.305839,11,-1,256.714,-69.4969,-27.4476,-245.599,-1.90547,-2.76545,-11,1,61.3442,10.1382,-42.1518,-43.3998,-0.882123,-1.33476,317.462992,96.297354,88.921128
5594,194533,1261258,-13,1,181.614,-62.6614,1.30921,-170.457,-1.72587,3.1207,13,-1,22.9245,20.33,-6.34741,-8.4808,-0.388363,-0.302628,-11,1,59.6342,35.0803,-36.7665,31.2063,0.580866,-0.808863,11,-1,60.7502,11.6147,48.2018,35.1038,0.65921,1.33434,304.680042,89.442332,88.22803
5598,194533,1262734,-13,1,108.237,40.6485,1.79918,-100.298,-1.63416,0.044233,13,-1,19.9384,0.572465,7.27785,-18.5536,-1.66252,1.4923,-11,1,34.5177,-23.6751,4.0452,-24.7912,-0.903948,2.97236,11,-1,17.8405,-12.0498,6.05893,-11.6781,-0.783271,2.67569,89.83137,22.840094,5.745376
5600,194533,1262745,13,-1,16.5806,-3.55776,10.6026,-12.2406,-0.946652,1.89454,-13,1,24.7229,-2.72461,10.3212,-22.2993,-1.48273,1.82889,11,-1,87.3723,8.13532,-44.0649,-75.0068,-1.28751,-1.38823,-11,1,39.1498,-2.45945,21.1472,-32.855,-1.21851,1.68658,88.785384,61.775702,5.975018
5601,194533,1262755,13,-1,45.8083,22.7363,39.5288,-4.34948,-0.095237,1.04882,-13,1,73.8583,-20.7945,-6.51765,-70.5702,-1.89124,-2.83786,11,-1,82.8814,-16.0914,-54.4948,-60.3383,-0.924476,-1.85792,-11,1,56.0786,20.8293,30.7396,-42.0241,-0.971537,0.97526,187.958749,90.802332,87.256118
5603,194533,1262758,-13,1,39.5167,-16.4879,-11.395,34.0567,1.30043,-2.53686,13,-1,38.3623,14.0433,-10.1235,34.2338,1.43352,-0.624603,11,-1,35.1624,-9.72845,-14.259,30.6338,1.33808,-2.16952,-11,1,33.1908,-7.5476,-6.36699,31.6879,1.88257,-2.44084,46.467703,30.537261,8.017
5604,194533,1262780,-13,1,271.476,-86.8962,-15.6295,256.718,1.78883,-2.96363,13,-1,15.754,12.8444,-6.03976,6.83515,0.464663,-0.439545,11,-1,88.9878,83.1015,15.1047,28.0144,0.325878,0.179799,-11,1,33.8799,-12.3516,6.57048,30.8564,1.53195,2.65271,253.400903,84.187791,78.455967
5607,194533,1267313,13,-1,52.6728,9.16435,51.5146,-6.05576,-0.11548,1.39474,-13,1,73.471,-45.423,10.0071,56.8735,1.03046,2.92475,-11,1,215.134,44.1196,-38.4773,207.016,1.97563,-0.717193,11,-1,23.3344,-1.13845,-23.2223,-1.98089,-0.085096,-1.61978,259.684716,95.778711,90.720485
5614,194533,1267348,-13,1,110.465,21.0959,2.84034,108.395,2.33037,0.133835,13,-1,4.63708,2.70159,3.38724,-1.64906,-0.371973,0.897533,11,-1,12.053,-6.87331,-8.40777,-5.22884,-0.464595,-2.25611,-11,1,10.2932,-9.94147,-2.59401,-0.623152,-0.060614,-2.88636,92.956386,35.336806,7.831402
5615,194533,1267366,13,-1,144.441,-20.1249,47.6073,134.876,1.68716,1.97074,-13,1,29.9178,21.8795,-19.8875,4.56511,0.15379,-0.737743,11,-1,148.422,-42.3561,-14.3177,141.528,1.8695,-2.81562,-11,1,67.6744,36.7457,-21.0601,52.783,1.04526,-0.520429,202.463034,100.924239,87.508994
5617,194533,1267371,-13,1,345.023,-145.225,-49.5085,309.03,1.44993,-2.81304,13,-1,102.569,-29.2438,-57.939,79.424,1.0311,-2.03822,-11,1,158.684,119.932,68.1513,78.4379,0.541737,0.516748,11,-1,165.772,57.3143,47.7284,148.046,1.43687,0.694392,466.723341,95.563504,86.358329
5621,194533,1267807,13,-1,21.6375,11.9788,14.4571,-10.7551,-0.545397,0.878874,-13,1,36.9795,-7.66017,-1.51898,36.1453,2.23685,-2.94584,11,-1,32.3179,16.0363,4.41218,-27.7095,-1.28346,0.268494,-11,1,6.40271,5.91022,2.2271,-1.05073,-0.165604,0.360366,91.597601,51.0416,12.099795
